username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MothDustPhoto;2016-07-13 16:38;0;0;"#altonsterling vigil; on assignment for @papermagazine @Union Square Park https://www. instagram.com/p/BH0gOWqjvrN/";;@papermagazine @Union;#altonsterling;"753372967862755329";https://twitter.com/MothDustPhoto/status/753372967862755329
515Maz;2016-07-13 16:29;0;0;"Took this last Saturday night at a #BlackLivesMatter protest in #NYC of the recent deaths by… https://www. instagram.com/p/BH0fO-sg1QK/";;;#BlackLivesMatter #NYC;"753370788200316928";https://twitter.com/515Maz/status/753370788200316928
_Tiffsterrr;2016-07-13 16:14;0;3;"Black Lives Matter protest in Hackensack 7/12 #BLM #blacklivesmatter #Hackensack -- Super… https://www. instagram.com/p/BH0dkXMAr-Q/";;;#BLM #blacklivesmatter #Hackensack;"753367128271642624";https://twitter.com/_Tiffsterrr/status/753367128271642624
WPIR984Fm;2016-07-13 13:07;0;0;"#Repost @balleralert with repostapp ・・・ #AltonSterling 's son speaks about his father's death… https://www. instagram.com/p/BH0IG_OgCpX/";;@balleralert;#Repost #AltonSterling;"753319970046631940";https://twitter.com/WPIR984Fm/status/753319970046631940
WPIR984Fm;2016-07-13 13:03;0;1;"#Repost @balleralert with repostapp ・・・ #AltonSterling 's son speaks about his father's death… https://www. instagram.com/p/BH0HrWngUKo/";;@balleralert;#Repost #AltonSterling;"753319019621543936";https://twitter.com/WPIR984Fm/status/753319019621543936
FrenchBeatsInt;2016-07-13 12:25;0;0;"#racism #hatecrime #altonsterling #innocent #blacklivesmatter #alllivesmatter … https://www. instagram.com/p/BH0DTurgyKl/";;;#racism #hatecrime #altonsterling #innocent #blacklivesmatter #alllivesmatter;"753309378564980736";https://twitter.com/FrenchBeatsInt/status/753309378564980736
PalmTrees_books;2016-07-13 12:18;0;0;"The Art Of The Protest http://www. consciousvanguard.com/blog/2016/2/10 /the-art-of-the-protest …";;;;"753307628017635328";https://twitter.com/PalmTrees_books/status/753307628017635328
reyarturo29;2016-07-13 11:35;0;0;"David Hammons. Pray for America. 1969. #davidhammons #prayforamerica #blacklivesmatter #protest … https://www. instagram.com/p/BHnUxy5hqj4/";;;#davidhammons #prayforamerica #blacklivesmatter #protest;"753296874522742784";https://twitter.com/reyarturo29/status/753296874522742784
NewYorkCP;2016-07-13 08:17;0;0;"Alton Sterling’s 15-year-old son Cameron pleads for peace: "No violence — none whatsoever" http:// nydn.us/29BPfgd";;;;"753246899180703744";https://twitter.com/NewYorkCP/status/753246899180703744
NewYorkCP;2016-07-12 17:56;0;0;"Baton Rouge police bust plot to kill cops in retaliation for Alton Sterling shooting http:// nydn.us/29CVYK3";;;;"753030218185515008";https://twitter.com/NewYorkCP/status/753030218185515008
SquareSlam;2016-07-12 17:22;1;1;""If people will walk a mile for a Zewbat, then maybe they will walk a mile in protest ." --Daniel… https://www. instagram.com/p/BHyAgDhDPeQ/";;;;"753021730940215296";https://twitter.com/SquareSlam/status/753021730940215296
_pamela_garcia_;2016-07-12 16:52;0;0;"Number of arrest amongst protesters rises as they rally for justice in the death of many like #PhilandoCastile #AltonSterling #SandraBland";;;#PhilandoCastile #AltonSterling #SandraBland;"753014257986506752";https://twitter.com/_pamela_garcia_/status/753014257986506752
brycexanthony;2016-07-12 16:02;0;0;"walked out to an impromptu protest directly in front of the venue @Skylight Clarkson Sq https://www. instagram.com/p/BHx3WZmDrEp/";;@Skylight;;"753001608083013634";https://twitter.com/brycexanthony/status/753001608083013634
MothDustPhoto;2016-07-12 09:56;0;0;"Found the day after news on #altonsterling broke @Bushwick, Brooklyn https://www. instagram.com/p/BHxNfG6j-Wl/";;@Bushwick;#altonsterling;"752909548000800768";https://twitter.com/MothDustPhoto/status/752909548000800768
saridelmar;2016-07-12 06:00;0;1;"You can kill the protestor, but you can't kill the protest . You can murder the rebel, you can't… https://www. instagram.com/p/BHwyduDjmsc/";;;;"752850126452948992";https://twitter.com/saridelmar/status/752850126452948992
topix_nyc;2016-07-11 21:25;0;0;"Hundreds arrested as protests continue over shooting deaths of Alton Sterling and Philando Castile http:// bit.ly/29Md9rL";;;;"752720573470355456";https://twitter.com/topix_nyc/status/752720573470355456
maguiresteele;2016-07-11 20:40;0;0;"@common shouts out #altonsterling in his rendition of #LoveIs #howbeautifullovecanbe … https://www. instagram.com/p/BHvxTasgJF8/";;@common;#altonsterling #LoveIs #howbeautifullovecanbe;"752709233666322432";https://twitter.com/maguiresteele/status/752709233666322432
Omo_Osun1;2016-07-11 18:27;0;1;"Peaceful protest in the park collaborating with the boys in blue @… https://www. instagram.com/p/BHvjLjuBpJom mHP7TYSPYcDd_xCzpSuOdef5bM0/ …";;@;;"752675782674092032";https://twitter.com/Omo_Osun1/status/752675782674092032
aczhang0;2016-07-11 17:39;0;0;"Manhattanhenge and BLM protest . (@Union Square Park - @nycparks in New York, NY) https://www. swarmapp.com/c/8kAF853tWCq";;@Union @nycparks;;"752663554914971648";https://twitter.com/aczhang0/status/752663554914971648
NewYorkCP;2016-07-11 15:11;0;0;"Man who witnessed Alton Sterling’s death sues Baton Rouge police for stealing video http:// nydn.us/29wx0J2";;;;"752626302474080256";https://twitter.com/NewYorkCP/status/752626302474080256
JamilSmith;2016-07-11 12:00;22;14;"The man who first posted the Alton Sterling police shooting online was detained by law enforcement soon thereafter. http:// pocket.co/sMpGdv";;;;"752578321637003264";https://twitter.com/JamilSmith/status/752578321637003264
__MostWanted_;2016-07-11 10:08;0;3;"Tomorrow , City Hall Paterson NJ will be having the 2nd Protest for #blacklivesmatter the first… https://www. instagram.com/p/BHupbVBgz22/";;;#blacklivesmatter;"752550103760666624";https://twitter.com/__MostWanted_/status/752550103760666624
_monicajorge;2016-07-11 06:34;0;0;"A woman raises her fist during a protest through Manhattan on Sunday following the police… https://www. instagram.com/p/BHuRicVjxcn/";;;;"752496246150012928";https://twitter.com/_monicajorge/status/752496246150012928
icarusgray;2016-07-11 02:00;0;1;"Alton Sterling, Philando Castile, and Black Lives Matter - No Rhyme Or Reason Podcast - Episode 26 http://www. otmmg.com/nror/episode26";;;;"752427392690483200";https://twitter.com/icarusgray/status/752427392690483200
iveymichele;2016-07-10 22:19;0;0;"Completely took the focus off of #philandocastile and #altonsterling ... Some people are… https://www. instagram.com/p/BHtY6qUBHwa/";;;#philandocastile #altonsterling;"752371737552039936";https://twitter.com/iveymichele/status/752371737552039936
Eliseswain;2016-07-10 19:28;0;2;"Last night. #NYC #BLACKLIVESMATTER #enoughisenough #SAYTHEIRNAMES #delrawnsmall #altonsterling … https://www. instagram.com/p/BHtFYa-Atbi/";;;#NYC #BLACKLIVESMATTER #enoughisenough #SAYTHEIRNAMES #delrawnsmall #altonsterling;"752328775434657792";https://twitter.com/Eliseswain/status/752328775434657792
aczhang0;2016-07-10 18:10;0;1;"Playing Pokemon GO and viewing a Jesus demonstration/ protest . (@Union Square Park - @nycparks in New York, NY) https://www. swarmapp.com/c/gDu2kcHSpSd";;@Union @nycparks;;"752308961307664384";https://twitter.com/aczhang0/status/752308961307664384
CatchGifUCan;2016-07-10 16:18;1;0;"Benefit concert for the Broadway Community to raise funds for Alton Sterling and Philando Castile's families.... https://www. swarmapp.com/c/8N8QpzqCPKv";;;;"752280802101227521";https://twitter.com/CatchGifUCan/status/752280802101227521
cuntspiracyp;2016-07-10 15:49;1;0;"@90sfeminist has been organizing the #SpeakUpSpeakOut protest in various cities around the US.… https://www. instagram.com/p/BHssU6vjbdp/";;@90sfeminist;#SpeakUpSpeakOut;"752273692378460160";https://twitter.com/cuntspiracyp/status/752273692378460160
MrMecc;2016-07-10 14:50;0;0;"No other word for it... #PhilandoCastile #AltonSterling #BlackLivesMatter #HappySunday @Fort… https://www. instagram.com/p/BHslehcBrWo/";;@Fort;#PhilandoCastile #AltonSterling #BlackLivesMatter #HappySunday;"752258620201455616";https://twitter.com/MrMecc/status/752258620201455616
NewYorkCP;2016-07-10 14:13;0;0;"JUST IN: BlackLivesMatter leader deray mckesson released after arrest in Baton Rouge protest http:// nydn.us/29Gth1d";;;;"752249334171709440";https://twitter.com/NewYorkCP/status/752249334171709440
bclorio;2016-07-10 13:53;0;0;"PHOTO: #blacklivesmatter Protest . Paterson, NJ. ( @zellieimani leading chant) #nj @Paterson… https://www. instagram.com/p/BHset2TDwvd/";;@zellieimani @Paterson;#blacklivesmatter #nj;"752244317666832385";https://twitter.com/bclorio/status/752244317666832385
bclorio;2016-07-10 13:45;14;10;"VIDEO: #blacklivesmatter Protest . Paterson, New Jersey. @Paterson City Hall https://www. instagram.com/p/BHsdy7NDIfx/";;@Paterson;#blacklivesmatter;"752242427168190464";https://twitter.com/bclorio/status/752242427168190464
bclorio;2016-07-10 13:10;0;1;"PHOTO:. #blacklivesmatter Protest . Paterson, New Jersey. #nj @Paterson City Hall https://www. instagram.com/p/BHsZhjijUVU/";;@Paterson;#blacklivesmatter #nj;"752233496903573504";https://twitter.com/bclorio/status/752233496903573504
bclorio;2016-07-10 12:50;0;1;"PHOTO:. #blacklivesmatter Protest In Paterson, NJ #nj @Paterson City Hall https://www. instagram.com/p/BHsWiiXjBG4/";;@Paterson;#blacklivesmatter #nj;"752228582290776066";https://twitter.com/bclorio/status/752228582290776066
bclorio;2016-07-10 12:47;2;2;"PHOTO: #blacklivesmatter Protest . Paterson, New Jersey. #nj @Paterson City Hall https://www. instagram.com/p/BHsXR7IDVjm/";;@Paterson;#blacklivesmatter #nj;"752227870274125824";https://twitter.com/bclorio/status/752227870274125824
stefpix;2016-07-10 12:35;0;1;"#usrepresentative #congresswoman #carolynmaloney #protest #bushwickinletpark #downpour … https://www. instagram.com/p/BHsWFFaBkeR/";;;#usrepresentative #congresswoman #carolynmaloney #protest #bushwickinletpark #downpour;"752224764312170496";https://twitter.com/stefpix/status/752224764312170496
santanaxsankofa;2016-07-10 11:53;2;0;"#BlackLivesMatter #AltonSterling #PhilanoCastile demonstration @Union Square. Come through if… https://www. instagram.com/p/BHsRNlbBKSi/";;@Union;#BlackLivesMatter #AltonSterling #PhilanoCastile;"752214058611290112";https://twitter.com/santanaxsankofa/status/752214058611290112
deneyterrio;2016-07-10 11:05;0;0;"Black Lives Matter protest - Union Square July 7, 2016 #streetphotographynewyork … https://www. instagram.com/p/BHsLxGfDuz9/";;;#streetphotographynewyork;"752202081377845248";https://twitter.com/deneyterrio/status/752202081377845248
bclorio;2016-07-10 09:41;0;0;"PHOTO:. #blacklivesmatter Protest In Newark, New Jersey. #nj @Newark City Hall https://www. instagram.com/p/BHr2wTMDv8y/";;@Newark;#blacklivesmatter #nj;"752181045475311616";https://twitter.com/bclorio/status/752181045475311616
laquanndawsonjr;2016-07-10 09:15;1;0;"17: The Protest http://www. laquanndawson.com/lackwhen/2016/ 7/10/the-protest …";;;;"752174325218828288";https://twitter.com/laquanndawsonjr/status/752174325218828288
MrMecc;2016-07-10 09:02;0;1;"Add #DylannRoof to this list... #AltonSterling #PhilandoCastile #BlackLivesMatter @Flatbush… https://www. instagram.com/p/BHr9th8Bfor/";;@Flatbush;#DylannRoof #AltonSterling #PhilandoCastile #BlackLivesMatter;"752171175019573248";https://twitter.com/MrMecc/status/752171175019573248
NewYorkCP;2016-07-10 08:04;0;0;"Black Lives Matter activist DeRay Mckesson arrested while streaming Baton Rouge protest http:// nydn.us/29Axhy3";;;;"752156457890516992";https://twitter.com/NewYorkCP/status/752156457890516992
tiffini_j;2016-07-10 07:42;0;0;"No your rights. #philandocastile #altonsterling #blacklivesmatter #kings #queens #stayalive … https://www. instagram.com/p/BHr0jRcAlmh/";;;#philandocastile #altonsterling #blacklivesmatter #kings #queens #stayalive;"752151027563061248";https://twitter.com/tiffini_j/status/752151027563061248
FuKeith;2016-07-10 06:23;0;1;"I got my sign I'm ready to protest . @New York, New York https://www. instagram.com/p/BHrrfWOAJY1/";;@New;;"752131101817237504";https://twitter.com/FuKeith/status/752131101817237504
meshaestudios;2016-07-09 21:56;1;1;""Hands up, don't shoot." #blacklivesmatter #altonsterling #philandocastile #blm #ericgarner @… https://www. instagram.com/p/BHqxghPglXZ/";;@;#blacklivesmatter #altonsterling #philandocastile #blm #ericgarner;"752003599337676800";https://twitter.com/meshaestudios/status/752003599337676800
meshaestudios;2016-07-09 21:51;0;1;"Black Lives Matter Protesters Clash with Cops in Union Square #blacklivesmatter #altonsterling … https://www. instagram.com/p/BHqw3nvA5GW/";;;#blacklivesmatter #altonsterling;"752002193943846912";https://twitter.com/meshaestudios/status/752002193943846912
deseraestage;2016-07-09 21:36;1;1;"#NYPD all decked out in riot gear at the #blacklivesmatter protest . @New York, New York https://www. instagram.com/p/BHqvPh6gQoX/";;@New;#NYPD #blacklivesmatter;"751998616127074304";https://twitter.com/deseraestage/status/751998616127074304
NewYorkCP;2016-07-09 19:54;0;0;"Over a dozen arrested in NYPD road rage shooting protest http:// 7ny.tv/29wk5Ja";;;;"751972761690484736";https://twitter.com/NewYorkCP/status/751972761690484736
elliehoulie;2016-07-09 19:29;0;1;"#BlackLivesMatter protest in #NYC #OnBroadway @New York, New York https://www. instagram.com/p/BHqd_TYg44O/";;@New;#BlackLivesMatter #NYC #OnBroadway;"751966574978949120";https://twitter.com/elliehoulie/status/751966574978949120
bclorio;2016-07-09 19:29;1;1;"PHOTO:. #blacklivesmatter Protest In Newark, NJ @Newark Penn Station (Amtrak/NJ Transit/PATH) https://www. instagram.com/p/BHqDuaKjkMp/";;@Newark;#blacklivesmatter;"751966493861085184";https://twitter.com/bclorio/status/751966493861085184
sophiawallace;2016-07-09 19:22;1;1;"Crossing the Brooklyn Bridge on my way to the #blacklivesmatter protest . @Brooklyn Bridge https://www. instagram.com/p/BHqf4Fjh9xi/";;@Brooklyn;#blacklivesmatter;"751964831842906117";https://twitter.com/sophiawallace/status/751964831842906117
NinaTiari;2016-07-09 18:48;0;0;"No justice, no peace. #altonsterling #philandrocastile #ericgarner #trayvonmartin … https://www. instagram.com/p/BHqb8rIBnKw/";;;#altonsterling #philandrocastile #ericgarner #trayvonmartin;"751956247419580416";https://twitter.com/NinaTiari/status/751956247419580416
stefpix;2016-07-09 18:39;0;0;"#protest #sitin #sleepin #mexicanfamily #familiamexicana #williamsburg #williamsburgresidents … https://www. instagram.com/p/BHqa4tWBVMN/";;;#protest #sitin #sleepin #mexicanfamily #familiamexicana #williamsburg #williamsburgresidents;"751953856569831424";https://twitter.com/stefpix/status/751953856569831424
nferno;2016-07-09 18:36;0;0;""No peace no peace" #protest in the streets @5th Ave, New York City, NY https://www. instagram.com/p/BHqal4SBC5h/";;@5th;#protest;"751953210672164864";https://twitter.com/nferno/status/751953210672164864
AngelBrazier;2016-07-09 17:48;3;1;"#blacklivesmatter #protest going up #Broadway now#riseup #icantbreate #policebrutality … https://www. instagram.com/p/BHqVFgSDOeK/";;;#blacklivesmatter #protest #Broadway #riseup #icantbreate #policebrutality;"751941139691896833";https://twitter.com/AngelBrazier/status/751941139691896833
MothDustPhoto;2016-07-09 17:35;0;0;"#altonsterling vigil in #NYC for @papermagazine #blacklivesmatter http:// bit.ly/29uHejg @… https://www. instagram.com/p/BHqTpDejhFz/";;@papermagazine @;#altonsterling #NYC #blacklivesmatter;"751937921536720896";https://twitter.com/MothDustPhoto/status/751937921536720896
CoreyTeagueOFA;2016-07-09 16:19;0;0;"Come out and join the movement! #wecomeinpeace #PhilandoCastile #AltonSterling #piedmontpark … https://www. instagram.com/p/BHqK6YmhAFw/";;;#wecomeinpeace #PhilandoCastile #AltonSterling #piedmontpark;"751918736186044416";https://twitter.com/CoreyTeagueOFA/status/751918736186044416
bclorio;2016-07-09 15:23;0;1;"#blacklivesmatter Protest In Newark, New Jersey. @Prudential Center https://www. instagram.com/p/BHp-uIQjCzf/";;@Prudential;#blacklivesmatter;"751904553226870787";https://twitter.com/bclorio/status/751904553226870787
megtallon;2016-07-09 15:18;0;0;"folks heading to Times Square for another protest this evening, all over this city I have seen… https://www. instagram.com/p/BHqD9NRARSB/";;;;"751903429186949125";https://twitter.com/megtallon/status/751903429186949125
MrMecc;2016-07-09 14:51;0;0;"Because those are the ones that don't. #PhilandoCastile #AltonSterling #BlackLivesMatter @… https://www. instagram.com/p/BHqA2jnBtiE/";;@;#PhilandoCastile #AltonSterling #BlackLivesMatter;"751896608183234560";https://twitter.com/MrMecc/status/751896608183234560
FrenchBeatsInt;2016-07-09 13:07;1;0;"#racism #hatecrime #altonsterling #innocent #blacklivesmatter #alllivesmatter … https://www. instagram.com/p/BHp07AcAqai/";;;#racism #hatecrime #altonsterling #innocent #blacklivesmatter #alllivesmatter;"751870367480897536";https://twitter.com/FrenchBeatsInt/status/751870367480897536
mel_melo718;2016-07-09 11:58;0;0;"Yo this is too funny I had to repost!! #lol #lmao #funny #jokes #altonsterling @Nostrand Avenue https://www. instagram.com/p/BHptCDKgNfw/";;@Nostrand;#lol #lmao #funny #jokes #altonsterling;"751853017054507010";https://twitter.com/mel_melo718/status/751853017054507010
WPIR984Fm;2016-07-09 11:00;0;1;"djtrapjesus brooklynnnnnnn is in the building #cutforblackpeople #AltonSterling … https://www. instagram.com/p/BHpmXRIgu8z/";;;#cutforblackpeople #AltonSterling;"751838436210925570";https://twitter.com/WPIR984Fm/status/751838436210925570
HannaHerbertson;2016-07-09 09:59;1;3;"#NYC I am marching tonight. Who's down? #BlackLivesMatter #peaceful #march #protest @New York,… https://www. instagram.com/p/BHpfCi7AdpE/";;@New;#NYC #BlackLivesMatter #peaceful #march #protest;"751823225491947520";https://twitter.com/HannaHerbertson/status/751823225491947520
DRAWNSTYLE;2016-07-09 08:25;0;2;"We can talk, protest , but most importantly we can take ACTION. My wife and I attended an… https://www. instagram.com/p/BHpUuJ5DNZm/";;;;"751799558804480000";https://twitter.com/DRAWNSTYLE/status/751799558804480000
deneyterrio;2016-07-09 06:21;0;0;"Black Lives Matter protest July 7, 2016. #streetphotographynewyork … https://www. instagram.com/p/BHpGeeZB1G9/";;;#streetphotographynewyork;"751768236723572736";https://twitter.com/deneyterrio/status/751768236723572736
ArtBachelorette;2016-07-09 04:37;0;0;"We won't forget you. #altonsterling #rg @irpeoples #blacklivesmatter @New York, New York https://www. instagram.com/p/BHo6lpHADdN/";;@irpeoples @New;#altonsterling #rg #blacklivesmatter;"751742089956847616";https://twitter.com/ArtBachelorette/status/751742089956847616
darsh5000;2016-07-08 23:15;0;0;"Someone tagged #AltonSterling on a car in Williamsburg, Brooklyn. What does this accomplish? #BlackLivesMatter pic.twitter.com/Pc37bPD5cJ";;;#AltonSterling #BlackLivesMatter;"751661011803987969";https://twitter.com/darsh5000/status/751661011803987969
tev_tweets;2016-07-08 21:58;0;0;"#DOSOMETHING - What YOU can do NOW for #AltonSterling and #PhilandoCastile http://www. justtev.com/blog/2016/doso mething-altonsterling-philandocastil …";;;#DOSOMETHING #AltonSterling #PhilandoCastile;"751641635935678469";https://twitter.com/tev_tweets/status/751641635935678469
DvineExpression;2016-07-08 21:01;0;1;"This is how I chose to deal with both the murders of #AltonSterling and #PhilandoCastile as well… https://www. instagram.com/p/BHoGbb7jqJX/";;;#AltonSterling #PhilandoCastile;"751627391164964865";https://twitter.com/DvineExpression/status/751627391164964865
KILEATWATER;2016-07-08 20:20;0;0;"Me until there is true equality in this country! credit: @philippraheem #altonsterling … https://www. instagram.com/p/BHoBsBJBC9H/";;@philippraheem;#altonsterling;"751616969430872065";https://twitter.com/KILEATWATER/status/751616969430872065
nijeltaylor;2016-07-08 19:26;0;0;""They are executing black men and women." #UnionSquare #TimeSquare #AltonSterling #louisiana … https://www. instagram.com/p/BHn7kVah-Ox/";;;#UnionSquare #TimeSquare #AltonSterling #louisiana;"751603512597815296";https://twitter.com/nijeltaylor/status/751603512597815296
alexwroblewski;2016-07-08 18:29;0;2;"Demonstrators gathered in Union Square to protest the recent police shootings on Friday, July 8,… https://www. instagram.com/p/BHn09Yfhd8g/";;;;"751588978508173312";https://twitter.com/alexwroblewski/status/751588978508173312
andrerivera801;2016-07-08 17:54;0;0;"NYPD Officers Wave as they being mobilizing for a protest in… https://www. instagram.com/p/BHnw90ZDluyq mKifkE_tu98eGWywPc5XoUJuUw0/ …";;;;"751580222223515648";https://twitter.com/andrerivera801/status/751580222223515648
lmoliva_;2016-07-08 16:58;0;0;"#blacklivesmatter protest comes through Alphabet City @Miss Lillys 7A Cafe https://www. instagram.com/p/BHnqi7ZDzjr/";;@Miss;#blacklivesmatter;"751566127428407296";https://twitter.com/lmoliva_/status/751566127428407296
younghyi;2016-07-08 16:51;0;0;"Today I had so many conversations with others asking why am I going to the protest ? Why am I… https://www. instagram.com/p/BHnpv0hgGuU/";;;;"751564319180152833";https://twitter.com/younghyi/status/751564319180152833
WPIR984Fm;2016-07-08 16:08;0;0;"Sharing is caring #AltonSterling #BlackLivesMatter #CopsDontMatter #WPIRMagazine #WPIR 98.4Fm… https://www. instagram.com/p/BHnk4f-AkkW/";;;#AltonSterling #BlackLivesMatter #CopsDontMatter #WPIRMagazine #WPIR;"751553621934964736";https://twitter.com/WPIR984Fm/status/751553621934964736
theotherclee;2016-07-08 15:04;0;0;"#blacklivesmatter supporters gathered in large numbers to protest the recent killing of African… https://www. instagram.com/p/BHndieQB3fY/";;;#blacklivesmatter;"751537476389380096";https://twitter.com/theotherclee/status/751537476389380096
MrMecc;2016-07-08 13:40;0;0;"Time means nothing. #AltonSterling #PhilandoCastile #BlackLivesMatter @Flatbush Avenue, Brooklyn https://www. instagram.com/p/BHnT8WZBMJV/";;@Flatbush;#AltonSterling #PhilandoCastile #BlackLivesMatter;"751516375437365248";https://twitter.com/MrMecc/status/751516375437365248
NewYorkCP;2016-07-08 12:24;0;0;"NRA sends condolences to Dallas victims, snubs Philando Castile & Alton Sterling's family http:// nydn.us/29wGU0S";;;;"751497123128938496";https://twitter.com/NewYorkCP/status/751497123128938496
DankwaBrooks;2016-07-08 12:08;0;0;"#SpikeLee is posting a ton of pics like this one on his IG from a peaceful protest in #NYC last… https://www. instagram.com/p/BHnJWeyA3mz/";;;#SpikeLee #NYC;"751493080801566720";https://twitter.com/DankwaBrooks/status/751493080801566720
MitchWLerner;2016-07-08 11:39;0;0;"Peaceful protest last night in Times Square. #blacklivesmatter #altonsterling #philandocastile @… https://www. instagram.com/p/BHnGBm8gXFx/";;@;#blacklivesmatter #altonsterling #philandocastile;"751485766069518336";https://twitter.com/MitchWLerner/status/751485766069518336
NewYorkCP;2016-07-08 10:55;0;0;"Man arrested for allegedly elbowing NYPD cop in the forehead during police brutality protest http:// nydn.us/29rdCOt";;;;"751474741869891584";https://twitter.com/NewYorkCP/status/751474741869891584
brooklynwonder;2016-07-08 10:06;0;0;"@ACLU #BlackLivesMatter #PhilandoCastile #AltonSterling @ACLU National Office - New York, NY https://www. instagram.com/p/BHm7dTFDa4u/";;@ACLU @ACLU;#BlackLivesMatter #PhilandoCastile #AltonSterling;"751462528702681088";https://twitter.com/brooklynwonder/status/751462528702681088
