username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Daddii_Is_A_God;2016-07-08 09:12;0;0;"Shes so cutee ughhh i feel bad for the fathers that lost their lives . #altonsterling … https://www. instagram.com/p/BHm1RN3BjZk/";;;#altonsterling;"751448922531377152";https://twitter.com/Daddii_Is_A_God/status/751448922531377152
NewYorkCP;2016-07-08 08:54;0;0;"Trump screwed up major facts in his statement about Philando Castile & Alton Sterling http:// nydn.us/29w5xdV";;;;"751444315633627136";https://twitter.com/NewYorkCP/status/751444315633627136
athenahuang23;2016-07-08 08:50;0;2;"7/7 evening: Hagendazs ice cream give-outs at street corners, with protest for black lives in… https://www. instagram.com/p/BHmyrmTjLVg/";;;;"751443229049032705";https://twitter.com/athenahuang23/status/751443229049032705
MrMecc;2016-07-08 08:28;0;1;"New policy huh? #AltonSterling #PhilandoCastile #BlackLivesMatter @Flatbush Avenue, Brooklyn https://www. instagram.com/p/BHmwMtQh5or/";;@Flatbush;#AltonSterling #PhilandoCastile #BlackLivesMatter;"751437772192231425";https://twitter.com/MrMecc/status/751437772192231425
leo_f_carvalho;2016-07-08 08:11;0;0;"Standing up and fighting against the oppression. At #blacklivesmatter protest , yesterday. #nyc … https://www. instagram.com/p/BHmuQn5BfNR/";;;#blacklivesmatter #nyc;"751433510003486720";https://twitter.com/leo_f_carvalho/status/751433510003486720
Marl0n;2016-07-08 07:22;0;0;"#blacklivesmatter #protest #nyc #timessquare #nojusticenopeace #dontshoot #alstonsterling … https://www. instagram.com/p/BHmoo72g0ZG/";;;#blacklivesmatter #protest #nyc #timessquare #nojusticenopeace #dontshoot #alstonsterling;"751421152409575424";https://twitter.com/Marl0n/status/751421152409575424
pabey;2016-07-08 07:08;0;0;"#respect #responsibility #wecandobetter #AltonSterling … https://www. instagram.com/p/BHmnB-RgRKeQ gseVlbFp92PP88zu8TGI2qzICg0/ …";;;#respect #responsibility #wecandobetter #AltonSterling;"751417608126234624";https://twitter.com/pabey/status/751417608126234624
NewYorkCP;2016-07-08 07:07;0;0;"Baton Rouge cops in the AltonSterling video had four complaints from black residents http:// nydn.us/29qHvyb";;;;"751417343255777281";https://twitter.com/NewYorkCP/status/751417343255777281
AZPNYC;2016-07-08 06:29;0;0;"New York City Photojournalism: 'Black Lives Matter Protest in Times Square' Poster/placard… https://www. instagram.com/p/BHmilNvhfbT/";;;;"751407829366419457";https://twitter.com/AZPNYC/status/751407829366419457
deneyterrio;2016-07-08 05:54;0;0;"Black Lives Matter protest - Union Square NYC July 7, 2016 #streetphotographynewyork … https://www. instagram.com/p/BHmekD3DiTk/";;;#streetphotographynewyork;"751398989317152768";https://twitter.com/deneyterrio/status/751398989317152768
WINSargeant;2016-07-08 05:50;0;0;"I understand that we are all frustrated, but there's no reason to take a lives to protest about… https://www. instagram.com/p/BHmeID0j6oy/";;;;"751398026728599552";https://twitter.com/WINSargeant/status/751398026728599552
IMF_MALLOY145;2016-07-08 04:31;0;0;"DL Hughley #blacklivesmatter #altonsterling #batonrouge #falconheights #philandocastile … https://www. instagram.com/p/BHmVGhXjEk2/";;;#blacklivesmatter #altonsterling #batonrouge #falconheights #philandocastile;"751378183581229056";https://twitter.com/IMF_MALLOY145/status/751378183581229056
IMF_MALLOY145;2016-07-08 04:22;0;0;"Silence is acceptance ... #blacklivesmatter #altonsterling #batonrouge #falconheights … https://www. instagram.com/p/BHmUEYKDZ33/";;;#blacklivesmatter #altonsterling #batonrouge #falconheights;"751375911027605504";https://twitter.com/IMF_MALLOY145/status/751375911027605504
IMF_MALLOY145;2016-07-08 04:09;0;0;"Snipers shoot police during protest in #dallas #blacklivesmatter #batonrouge … https://www. instagram.com/p/BHmSjVYDioX/";;;#dallas #blacklivesmatter #batonrouge;"751372576568537091";https://twitter.com/IMF_MALLOY145/status/751372576568537091
NewYorkCP;2016-07-08 01:23;0;0;"Brent Thompson, 43, one of at least five officers killed in the shooting at Dallas protest http:// nydn.us/29mPaNe";;;;"751330768744353792";https://twitter.com/NewYorkCP/status/751330768744353792
NewYorkCP;2016-07-08 00:33;0;0;"Fifth police officer dies following shooting at Dallas protest http:// nydn.us/29t1Lmm";;;;"751318336378593280";https://twitter.com/NewYorkCP/status/751318336378593280
ntracy82;2016-07-08 00:33;0;0;"I feel the same way @iamcardib ! #altonsterling @East New York,… https://www. instagram.com/p/BHl53Pkg7BmO vcNafDvQt_ovoVwC7MVesxksMY0/ …";;@iamcardib @East;#altonsterling;"751318314689957889";https://twitter.com/ntracy82/status/751318314689957889
ValerieComplex;2016-07-08 00:25;1;6;"White ppl who love & appropriate black culture, where are u in this dire time? the culture vultures r quiet #AltonSterling #PhiladoCastile";;;#AltonSterling #PhiladoCastile;"751316145878208512";https://twitter.com/ValerieComplex/status/751316145878208512
tonymayes;2016-07-07 22:55;0;0;"Tonight in #Harlem #blacklivesmatter #protest #takeaction @New York City, Harlem https://www. instagram.com/p/BHluoFwjQU-/";;@New;#Harlem #blacklivesmatter #protest #takeaction;"751293575682547712";https://twitter.com/tonymayes/status/751293575682547712
TheOnlyArcher;2016-07-07 22:37;0;0;"#AltonSterling , say his name @Harlem https://www. instagram.com/p/BHlslLDgpyX/";;@Harlem;#AltonSterling;"751289076645556224";https://twitter.com/TheOnlyArcher/status/751289076645556224
TheOnlyArcher;2016-07-07 22:29;0;0;"This protest was making it's way across 125th Street when I received an alert about snipers… https://www. instagram.com/p/BHlrqaYghB_/";;;;"751287056039604224";https://twitter.com/TheOnlyArcher/status/751287056039604224
talibandre;2016-07-07 22:09;0;0;"#WeShallNeverForget #altonsterling #philandocastile @Sugar… https://www. instagram.com/p/BHlpaheBT_p0 meMVJRe2fhxL_O1h-oB4emi79U0/ …";;@Sugar;#WeShallNeverForget #altonsterling #philandocastile;"751282115858173952";https://twitter.com/talibandre/status/751282115858173952
MaryeDeanEsq;2016-07-07 22:04;0;0;"People die.. People march.. But Big Brother is always watching from above. #timesquare #protest … https://www. instagram.com/p/BHlo2UzjUXl/";;;#timesquare #protest;"751280869906624513";https://twitter.com/MaryeDeanEsq/status/751280869906624513
NewYorkCP;2016-07-07 22:04;0;0;"4 officers have died in the shooting following Dallas protest http:// nyp.st/29qMRPm";;;;"751280709315076098";https://twitter.com/NewYorkCP/status/751280709315076098
NewYorkCP;2016-07-07 22:04;0;0;"Fourth police officer dies, seven others wounded in shooting at Dallas protest http:// nydn.us/29lRdSg";;;;"751280704340652035";https://twitter.com/NewYorkCP/status/751280704340652035
nikitachiquita_;2016-07-07 21:50;0;0;"say their names, and shut it down #AltonSterling #PhilandoCastile @Union Square Park https://www. instagram.com/p/BHle-91goqe/";;@Union;#AltonSterling #PhilandoCastile;"751277178050928641";https://twitter.com/nikitachiquita_/status/751277178050928641
NewYorkCP;2016-07-07 21:14;0;0;"Police chief says it appears "snipers" shot 10 officers from "elevated positions' during Dallas protest http:// 4.nbcny.com/TcIHa4W";;;;"751268127283961857";https://twitter.com/NewYorkCP/status/751268127283961857
NewYorkCP;2016-07-07 21:14;0;0;"Three officers dead, seven other cops shot at Dallas protest http:// nydn.us/29uMiBz";;;;"751268121210523649";https://twitter.com/NewYorkCP/status/751268121210523649
NewYorkCP;2016-07-07 20:58;0;0;"At least three officers shot at anti-police brutality protest in Dallas. http:// nydn.us/29TupdY";;;;"751264087623950336";https://twitter.com/NewYorkCP/status/751264087623950336
DarlingCait;2016-07-07 20:42;0;1;"#AltonSterling is the 558th human being out of 566 lives who have been murdered extrajudicially… https://www. instagram.com/p/BHlfdH2BRBz/";;;#AltonSterling;"751260216948174849";https://twitter.com/DarlingCait/status/751260216948174849
jlcruz06;2016-07-07 20:32;0;0;"This is so sad.. They are also having the same protest here at… https://www. instagram.com/p/BHleOpthr4iq Y4eerA8ui5mGOOD3uVT_WAtWr00/ …";;;;"751257521570979841";https://twitter.com/jlcruz06/status/751257521570979841
tinydaniela;2016-07-07 20:28;1;1;"This. #PhilandoCastile #DelrawnSmall #AltonSterling #blacklivesmatter @Times Square https://www. instagram.com/p/BHldz4JggEZ/";;@Times;#PhilandoCastile #DelrawnSmall #AltonSterling #blacklivesmatter;"751256594722226176";https://twitter.com/tinydaniela/status/751256594722226176
gmitch06;2016-07-07 20:25;0;0;"#injustice #travonmartin #michaelbrown #sandrabland #philandocastile #altonsterling #ninasimone … https://www. instagram.com/p/BHlderiD8h2/";;;#injustice #travonmartin #michaelbrown #sandrabland #philandocastile #altonsterling #ninasimone;"751255875336142852";https://twitter.com/gmitch06/status/751255875336142852
KelvMan1219;2016-07-07 20:22;0;0;"#blacklivesmatter #handsupdontshoot #altonsterling #philondocastile @New York, New York https://www. instagram.com/p/BHldIc6BNSz/";;@New;#blacklivesmatter #handsupdontshoot #altonsterling #philondocastile;"751255109686824960";https://twitter.com/KelvMan1219/status/751255109686824960
CELIAMENDOZA25;2016-07-07 20:19;0;1;"Protesters take over streets of #newyork #blacklivesmatter #altonsterling #philandocastile … https://www. instagram.com/p/BHlczYZjfbA/";;;#newyork #blacklivesmatter #altonsterling #philandocastile;"751254383539720192";https://twitter.com/CELIAMENDOZA25/status/751254383539720192
apfel_sarah;2016-07-07 20:11;0;3;"@chrislhayes @BlueTeam007 "IF" ? No "if"s" about it. #PhilandoCastille #AltonSterling #BlackLivesMatter";;@chrislhayes @BlueTeam007;#PhilandoCastille #AltonSterling #BlackLivesMatter;"751252406613241857";https://twitter.com/apfel_sarah/status/751252406613241857
b_boogey_xl;2016-07-07 20:08;0;0;"Shutdown Times Square #nofilter #BlackLivesMatter #protest #altonsterling #philandocastile … https://www. instagram.com/p/BHlbe1ZDt9a/";;;#nofilter #BlackLivesMatter #protest #altonsterling #philandocastile;"751251475385450497";https://twitter.com/b_boogey_xl/status/751251475385450497
kdog24life;2016-07-07 20:07;1;1;"#protest right now in #timesquare @W New York - Times Square https://www. instagram.com/p/BHlbalCjr-85 N5EY2t6fBQk2DJ1U41mEPMoa5A0/ …";;@W;#protest #timesquare;"751251332389101568";https://twitter.com/kdog24life/status/751251332389101568
J_M_Woods;2016-07-07 19:59;0;0;"Had to repost from the bro @JW00DZ Repost from @JW00DZ using repostregramapp - #altonsterling … https://www. instagram.com/p/BHlai-bjqVA/";;@JW00DZ @JW00DZ;#altonsterling;"751249420990152705";https://twitter.com/J_M_Woods/status/751249420990152705
NewYorkCP;2016-07-07 19:51;0;0;"Dallas ABC affiliate reports shots fired during protest over police shootings, officer down http:// 7ny.tv/29rbk46";;;;"751247230414184448";https://twitter.com/NewYorkCP/status/751247230414184448
NewYorkCP;2016-07-07 19:51;0;0;"Two officers shot at protest in downtown Dallas http:// nydn.us/29lGUxy";;;;"751247224768565249";https://twitter.com/NewYorkCP/status/751247224768565249
OMGitzbeko;2016-07-07 19:30;0;0;""You serve us" #altonsterling #philandrocastile #nyc #blacklivesmatter @Times Square – 42nd Street https://www. instagram.com/p/BHlXLuojw-1/";;@Times;#altonsterling #philandrocastile #nyc #blacklivesmatter;"751242025345945600";https://twitter.com/OMGitzbeko/status/751242025345945600
sfierri;2016-07-07 19:28;0;0;"Got shut down in traffic by #BlackLivesMatter protest and got to be among some beautiful young souls. good stuff is happening too. #love";;;#BlackLivesMatter #love;"751241562005397505";https://twitter.com/sfierri/status/751241562005397505
Doynyc;2016-07-07 19:27;0;0;"#BlackLivesMatter #protest in #nyc pic.twitter.com/LIIch5nIsI";;;#BlackLivesMatter #protest #nyc;"751241388881215488";https://twitter.com/Doynyc/status/751241388881215488
OMGitzbeko;2016-07-07 19:27;0;0;"The struggle is mutual #philandrocastile #altonsterling #blacklivesmatter … https://www. instagram.com/p/BHlW45RDY_z/";;;#philandrocastile #altonsterling #blacklivesmatter;"751241376822599680";https://twitter.com/OMGitzbeko/status/751241376822599680
andresflava;2016-07-07 19:22;0;0;"Earlier this evening in New York City #altonsterling #philandocastile protests in Times Square @… https://www. instagram.com/p/BHlWS2yAppb/";;@;#altonsterling #philandocastile;"751240094359687169";https://twitter.com/andresflava/status/751240094359687169
OMGitzbeko;2016-07-07 19:19;0;0;"#blacklivesmatter #nyc #altonsterling #philandrocastile #fuckthepolice #fuckthesystem #justice … https://www. instagram.com/p/BHlV33VDt8R/";;;#blacklivesmatter #nyc #altonsterling #philandrocastile #fuckthepolice #fuckthesystem #justice;"751239141808017408";https://twitter.com/OMGitzbeko/status/751239141808017408
OMGitzbeko;2016-07-07 19:13;0;1;"SHUT IT DOWN!! #blacklivesmatter #nyc #altonsterling #philandrocastile nyc.beanz @SierraSantana … https://www. instagram.com/p/BHlVSEwDiAY/";;@SierraSantana;#blacklivesmatter #nyc #altonsterling #philandrocastile;"751237847189946369";https://twitter.com/OMGitzbeko/status/751237847189946369
kpnel2;2016-07-07 19:13;0;0;"My exact mood when I set down late last night to write my column, " #AltonSterling ." To hear my… https://www. instagram.com/p/BHlVPgmhOT-/";;;#AltonSterling;"751237761726767104";https://twitter.com/kpnel2/status/751237761726767104
MaryeDeanEsq;2016-07-07 19:10;0;0;"#timesquare #protest #blacklivesmatter #thewallstreetlawyerdotcom @W New York - Times Square https://www. instagram.com/p/BHlU8iLjYUD/";;@W;#timesquare #protest #blacklivesmatter #thewallstreetlawyerdotcom;"751237102432583680";https://twitter.com/MaryeDeanEsq/status/751237102432583680
b_boogey_xl;2016-07-07 19:05;0;1;"No Justice, No Peace #BlackLivesMatter #nyc #timessquare #nojusticenopeace #justice #protest … https://www. instagram.com/p/BHlUW0nDqLx/";;;#BlackLivesMatter #nyc #timessquare #nojusticenopeace #justice #protest;"751235809882374144";https://twitter.com/b_boogey_xl/status/751235809882374144
nijeltaylor;2016-07-07 19:03;0;0;""We are human" Photo credit: heylizzieharris #UnionSquare #TimeSquare #AltonSterling … https://www. instagram.com/p/BHlUFtOB9wM/";;;#UnionSquare #TimeSquare #AltonSterling;"751235223229042688";https://twitter.com/nijeltaylor/status/751235223229042688
deneyterrio;2016-07-07 18:51;1;0;"Yes you do #blacklivesmatter #unionsquare #unionsquarepark #protest @Union Square Park https://www. instagram.com/p/BHlSuI4j4FX/";;@Union;#blacklivesmatter #unionsquare #unionsquarepark #protest;"751232210276118528";https://twitter.com/deneyterrio/status/751232210276118528
THEMAJESTIRIUM1;2016-07-07 18:44;0;0;""ALL HELL BREAKS LOOSE AT ANTI-POLICE PROTEST IN MIDTOWN MANHATTAN".… https://www. instagram.com/p/BHlR4n0D7ext BSP_kcKOyw69m_LOd5M3MgM34Q0/ …";;;;"751230373363871744";https://twitter.com/THEMAJESTIRIUM1/status/751230373363871744
lawgirl821;2016-07-07 18:38;0;1;"We're out here. Protesting. #blacklivesmatter #altonsterling #philandocastile #stopkillingus @… https://www. instagram.com/p/BHlQNFaBuAI/";;@;#blacklivesmatter #altonsterling #philandocastile #stopkillingus;"751228839133483009";https://twitter.com/lawgirl821/status/751228839133483009
leahshafer1;2016-07-07 18:37;0;0;"If I could March I would!! Here in NYC PHOTO from hotel rooms. People take part in a protest … https://www. instagram.com/p/BHlRJMuAjK-/";;;;"751228740181647361";https://twitter.com/leahshafer1/status/751228740181647361
yeacallmeLU;2016-07-07 18:34;0;0;"RepostBy @openlabmagazine : "Four lives taken in 48 hours. #AltonSterling #PhilandoCastile … https://www. instagram.com/p/BHlQykijw1y/";;@openlabmagazine;#AltonSterling #PhilandoCastile;"751227964042334209";https://twitter.com/yeacallmeLU/status/751227964042334209
andresflava;2016-07-07 18:30;0;0;"#altonsterling #philandocastile protests in nyc @Times Square, New York City https://www. instagram.com/p/BHlQVOGgM9T/";;@Times;#altonsterling #philandocastile;"751226954695766016";https://twitter.com/andresflava/status/751226954695766016
simeonkguss;2016-07-07 18:30;0;1;"Protest in Times Square #42ndStreet #AltonSterling #PhilandoCastile #PoliceShootings #Protest … https://www. instagram.com/p/BHlQQ_3hNYV/";;;#42ndStreet #AltonSterling #PhilandoCastile #PoliceShootings #Protest;"751226814240960512";https://twitter.com/simeonkguss/status/751226814240960512
BendOverBarbie;2016-07-07 18:25;0;0;""Traitor! Traitor! Traitor!" When you unintentionally get caught on the wrong side of a protest … https://www. instagram.com/p/BHlPv3ZhBpa/";;;;"751225680008851456";https://twitter.com/BendOverBarbie/status/751225680008851456
cybergrrl;2016-07-07 18:14;0;0;"Times Square tonight after #blacklivesmatter protest @New York, New York https://www. instagram.com/p/BHlOfo_DNDu/";;@New;#blacklivesmatter;"751222915904012292";https://twitter.com/cybergrrl/status/751222915904012292
apfel_sarah;2016-07-07 18:12;0;1;"@myalibu Went to the protest today but didn't do the whole march. Think they're still tying up Times Sq - hope so.";;@myalibu;;"751222454622773248";https://twitter.com/apfel_sarah/status/751222454622773248
DoUWannaMove;2016-07-07 18:12;1;4;"#unionsquare #AltonSterling #philandocastile @Union Square Park https://www. instagram.com/p/BHlORWhA5HX/";;@Union;#unionsquare #AltonSterling #philandocastile;"751222423823982592";https://twitter.com/DoUWannaMove/status/751222423823982592
thebossofyou;2016-07-07 18:09;0;1;"#alton @Union Square Park https://www. instagram.com/p/BHlN9-EBIsA/";;@Union;#alton;"751221761752969216";https://twitter.com/thebossofyou/status/751221761752969216
MCAGrant;2016-07-07 18:02;0;0;"#Repost @iamirronheart with repostapp ・・・ RIP Alton & God give his family strenght and Justice,… https://www. instagram.com/p/BHlNGImBJP6/";;@iamirronheart;#Repost;"751219842884050944";https://twitter.com/MCAGrant/status/751219842884050944
MCAGrant;2016-07-07 18:00;0;0;"dumpster_chic with repostapp ・・・ ALL Lives Matter protest in NYC. #oprah #timeoutnewyork … https://www. instagram.com/p/BHlM4Q2BxuQ/";;;#oprah #timeoutnewyork;"751219366549532672";https://twitter.com/MCAGrant/status/751219366549532672
sethwebster;2016-07-07 17:48;1;3;"#BlackLivesMatter protest , crowd gathering at Union Square in #NewYork #CNNiReport pic.twitter.com/6KRz3V8VkO";;;#BlackLivesMatter #NewYork #CNNiReport;"751216315784892416";https://twitter.com/sethwebster/status/751216315784892416
therealMillie21;2016-07-07 17:48;0;1;"#altonsterling another #brokenhome @New Jersey Turnpike https://www. instagram.com/p/BHlLfQ8AMt8R Tk6W2ibdsQXF-8Ly_vNtgpPC0g0/ …";;@New;#altonsterling #brokenhome;"751216305085222912";https://twitter.com/therealMillie21/status/751216305085222912
KalaMendoza;2016-07-07 17:42;0;0;"#SayTheirNames #AltonSterling #PhilandoCastile #DelrawnSmall #BlackLivesMatter Poster By:… https://www. instagram.com/p/BHlKzKSBewN/";;;#SayTheirNames #AltonSterling #PhilandoCastile #DelrawnSmall #BlackLivesMatter;"751214793206304768";https://twitter.com/KalaMendoza/status/751214793206304768
creyesnyc;2016-07-07 17:41;0;0;"#blacklivesmatter #protest #unionsquare #newyorkcity #standup for the injustice being done! I'm… https://www. instagram.com/p/BHlKwfcjMFZ/";;;#blacklivesmatter #protest #unionsquare #newyorkcity #standup;"751214699061075968";https://twitter.com/creyesnyc/status/751214699061075968
LesleySteele_;2016-07-07 17:41;0;0;"Very important. #AltonSterling #blacklivesmatter @New York, New York https://www. instagram.com/p/BHlKqwSgcm4/";;@New;#AltonSterling #blacklivesmatter;"751214517737185282";https://twitter.com/LesleySteele_/status/751214517737185282
KalaMendoza;2016-07-07 17:40;0;0;"#SayTheirNames #AltonSterling #PhilandoCastile #DelrawnSmall #BlackLivesMatter @Times Square,… https://www. instagram.com/p/BHlKiOyB1Fd/";;@Times;#SayTheirNames #AltonSterling #PhilandoCastile #DelrawnSmall #BlackLivesMatter;"751214214186881024";https://twitter.com/KalaMendoza/status/751214214186881024
mad_drafting;2016-07-07 17:38;0;0;"Protest in Times Square #blacklivesmatter @Times Square, New York… https://www. instagram.com/p/BHlKXG-gLgh1 ZQoH2pPf6IDtdYCeUkRQKW6uw40/ …";;@Times;#blacklivesmatter;"751213871508164608";https://twitter.com/mad_drafting/status/751213871508164608
GeorgeVala;2016-07-07 17:34;0;0;"Found myself right in the middle of a massive protest march this evening in Manhattan for… https://www. instagram.com/p/BHlJ0C0g_V7/";;;;"751212810252804096";https://twitter.com/GeorgeVala/status/751212810252804096
KalaMendoza;2016-07-07 17:28;0;0;"#SayTheirNames #AltonSterling #PhilandoCastile #DelrawnSmall #BlackLivesMatter @Manhattan, New… https://www. instagram.com/p/BHlJQOMBQSQ/";;@Manhattan;#SayTheirNames #AltonSterling #PhilandoCastile #DelrawnSmall #BlackLivesMatter;"751211394729537536";https://twitter.com/KalaMendoza/status/751211394729537536
KalaMendoza;2016-07-07 17:26;1;1;"#SayTheirNames #AltonSterling #PhilandoCastile #BlackLivesMatter #NYC @Port Authority Bus Terminal https://www. instagram.com/p/BHlI830hzmE/";;@Port;#SayTheirNames #AltonSterling #PhilandoCastile #BlackLivesMatter #NYC;"751210730729246725";https://twitter.com/KalaMendoza/status/751210730729246725
michellevelyna;2016-07-07 17:25;0;2;"#blacklivesmatter #altonsterling #philandocastile @New York, New York https://www. instagram.com/p/BHlI2NlBp3W/";;@New;#blacklivesmatter #altonsterling #philandocastile;"751210501816750080";https://twitter.com/michellevelyna/status/751210501816750080
CHiCpeaJC;2016-07-07 17:24;0;1;""They are killing our brothers, our fathers, our sons..." Black lives matter protest in front of… https://www. instagram.com/p/BHlIrRnAlTw/";;;;"751210197889257472";https://twitter.com/CHiCpeaJC/status/751210197889257472
KalaMendoza;2016-07-07 17:22;0;0;"#SayTheirNames #AltonSterling #PhilandoCastile #BlackLivesMatter Poster By: @wm_amnesty @Times… https://www. instagram.com/p/BHlIfrxByTb/";;@wm_amnesty @Times;#SayTheirNames #AltonSterling #PhilandoCastile #BlackLivesMatter;"751209725698543616";https://twitter.com/KalaMendoza/status/751209725698543616
KalaMendoza;2016-07-07 17:21;0;0;"#SayTheirNames #AltonSterling #PhilandoCastile #BlackLivesMatter Poster By: @wm_amnesty @Times… https://www. instagram.com/p/BHlIXiUh0JK/";;@wm_amnesty @Times;#SayTheirNames #AltonSterling #PhilandoCastile #BlackLivesMatter;"751209448778063873";https://twitter.com/KalaMendoza/status/751209448778063873
KalaMendoza;2016-07-07 17:20;0;0;"#SayTheirNames #AltonSterling #PhilandoCastile #BlackLivesMatter Poster By: @wm_amnesty @Times… https://www. instagram.com/p/BHlISXwBEzB/";;@wm_amnesty @Times;#SayTheirNames #AltonSterling #PhilandoCastile #BlackLivesMatter;"751209270104854528";https://twitter.com/KalaMendoza/status/751209270104854528
Woodsy1069;2016-07-07 17:19;0;2;"Anti violence protest in #nyc in Times Square right now @Times… https://www. instagram.com/p/BHlIPZ6BhtCW wANbcpMrdyeAEXd2E9Ejm3FzEE0/ …";;@Times;#nyc;"751209178895556608";https://twitter.com/Woodsy1069/status/751209178895556608
KOF_LOAF;2016-07-07 17:08;0;0;"Views #altonsterling #philandocastile #blacklivesmatter #riseup @Midtown Manhattan https://www. instagram.com/p/BHlG79xhvHO/";;@Midtown;#altonsterling #philandocastile #blacklivesmatter #riseup;"751206300185341952";https://twitter.com/KOF_LOAF/status/751206300185341952
NewYorkCP;2016-07-07 17:02;1;0;"UNION SQUARE: Hundreds gather to protest cop killings of AltonSterling , PhilandoCastile http:// nydn.us/29ymZyY";;;;"751204707624841216";https://twitter.com/NewYorkCP/status/751204707624841216
JeffreyBMann;2016-07-07 16:53;0;0;"Times Square locked down #sitin #rally #altonsterling … https://www. instagram.com/p/BHlFQNAhTFdK -i4A5vtQ-jKgSzYbxJNoqfSRw40/ …";;;#sitin #rally #altonsterling;"751202598124785664";https://twitter.com/JeffreyBMann/status/751202598124785664
