username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AJELKALLEJERO;2016-07-07 16:53;1;2;"Reporting live. Current situation in #NewYorkCity #TimeSquare #Protest #altonsterling more on my… https://www. instagram.com/p/BHlEnF5gtIL/";;;#NewYorkCity #TimeSquare #Protest #altonsterling;"751202534883205120";https://twitter.com/AJELKALLEJERO/status/751202534883205120
SuzannedNYC;2016-07-07 16:53;0;0;"Finally, Times Square chaos for a really good reason #altonsterling #protest #timessquare @… https://www. instagram.com/p/BHlFKiNDWdP/";;@;#altonsterling #protest #timessquare;"751202399251992576";https://twitter.com/SuzannedNYC/status/751202399251992576
CheloApp;2016-07-07 16:51;0;0;"#blacklivesmatter #protest at #unionsquare . @Union Square Park https://www. instagram.com/p/BHlFChcBgCA/";;@Union;#blacklivesmatter #protest #unionsquare;"751202127180075009";https://twitter.com/CheloApp/status/751202127180075009
simeonkguss;2016-07-07 16:47;0;1;"Protesters March Across 42nd Street #42ndStreet #AltonSterling #PhilandoCastile #PoliceShootings … https://www. instagram.com/p/BHlEf5aBbfs/";;;#42ndStreet #AltonSterling #PhilandoCastile #PoliceShootings;"751200968432185344";https://twitter.com/simeonkguss/status/751200968432185344
yxxrstrxlyy;2016-07-07 16:46;0;0;"Shutting it Down #altonsterling #philandocastile @Times Square, New York City https://www. instagram.com/p/BHlEcsfD6Tb/";;@Times;#altonsterling #philandocastile;"751200826350309376";https://twitter.com/yxxrstrxlyy/status/751200826350309376
divyadivyadivya;2016-07-07 16:42;1;0;"Justice for Alton Sterling and Philando Castile rally. @Union Square Park https://www. instagram.com/p/BHk_2o0ha38/";;@Union;;"751199746161713152";https://twitter.com/divyadivyadivya/status/751199746161713152
BottomDollars;2016-07-07 16:34;0;0;"#blacklivesmatter #altonsterling #philandocastile @Union Square Park https://www. instagram.com/p/BHlDFWzBYUe/";;@Union;#blacklivesmatter #altonsterling #philandocastile;"751197829415079936";https://twitter.com/BottomDollars/status/751197829415079936
lenyon;2016-07-07 16:29;1;0;"Union Square. #AltonSterling #PhilandoCastile @Union Square Park https://www. instagram.com/p/BHlBc43AUSF/";;@Union;#AltonSterling #PhilandoCastile;"751196425715867648";https://twitter.com/lenyon/status/751196425715867648
ericborlaug;2016-07-07 16:27;0;1;"#AltonSterling #PhilandoCastile @Union Square Park https://www. instagram.com/p/BHlCRL5j4-0/";;@Union;#AltonSterling #PhilandoCastile;"751196030348165120";https://twitter.com/ericborlaug/status/751196030348165120
michaeldevellis;2016-07-07 16:26;0;0;"NYC is absolute in our conviction. Black Lives Matter. #blacklivesmatter #altonsterling … https://www. instagram.com/p/BHlCHlyA3LV/";;;#blacklivesmatter #altonsterling;"751195699501465600";https://twitter.com/michaeldevellis/status/751195699501465600
EKGProject;2016-07-07 16:24;0;0;"One Solution: Revolution. #blm #love #loveistheanswer #mikebrown #ALTONSTERLING … https://www. instagram.com/p/BHlB6n4g2JY/";;;#blm #love #loveistheanswer #mikebrown #ALTONSTERLING;"751195254838222848";https://twitter.com/EKGProject/status/751195254838222848
folowerrr;2016-07-07 16:19;0;0;"Justice for #AltonSterling and #philandrocastile @Union Square Park https://www. instagram.com/p/BHk88uzhKka/";;@Union;#AltonSterling #philandrocastile;"751193841470885893";https://twitter.com/folowerrr/status/751193841470885893
michaeldevellis;2016-07-07 16:11;0;0;"Seriously. Enough For Fuck's Sake. #blacklivesmatter #altonsterling #philandocsstile @34th… https://www. instagram.com/p/BHlAdPKgTuu/";;@34th;#blacklivesmatter #altonsterling #philandocsstile;"751192045688152064";https://twitter.com/michaeldevellis/status/751192045688152064
michaeldevellis;2016-07-07 16:09;1;0;"A city at a standstill. Conviction to the cause. #blacklivesmatter #altonsterling … https://www. instagram.com/p/BHlALPeAp5A/";;;#blacklivesmatter #altonsterling;"751191426868928516";https://twitter.com/michaeldevellis/status/751191426868928516
RVAmag;2016-07-07 16:09;1;1;"#rvamag contributor @erkfox sent this from NY --- 5th Avenue and 17th protest happening in Union… https://www. instagram.com/p/BHlAHz_A7ho/";;@erkfox;#rvamag;"751191320216076292";https://twitter.com/RVAmag/status/751191320216076292
__MostWanted_;2016-07-07 16:04;0;0;"Tomorrow I will be holding a Protest for #BlackLivesMatterCampaign We all our one & we all come… https://www. instagram.com/p/BHkoBgBAlcf/";;;#BlackLivesMatterCampaign;"751190182448226304";https://twitter.com/__MostWanted_/status/751190182448226304
michaeldevellis;2016-07-07 16:03;1;0;"New York City is absolute in our conviction. Black Lives Matter. Today. Always. #altonsterling … https://www. instagram.com/p/BHk_fnGA3Uy/";;;#altonsterling;"751189932102787072";https://twitter.com/michaeldevellis/status/751189932102787072
KiirstinMarilyn;2016-07-07 16:01;1;2;"#blacklivesmatter #nyc #protest #newyorkcity @New York, New York https://www. instagram.com/p/BHk_RsuhdNv/";;@New;#blacklivesmatter #nyc #protest #newyorkcity;"751189454128238592";https://twitter.com/KiirstinMarilyn/status/751189454128238592
J_SansChez;2016-07-07 16:01;0;0;"#rp via http:// wow.cafe In solidarity with the protest happening on Saturday July 9th, we will be open… https://www. instagram.com/p/BHk_PYNjzoH/";;;#rp;"751189371613765632";https://twitter.com/J_SansChez/status/751189371613765632
ManeMoves;2016-07-07 15:59;0;1;"If we so t get it, shit it down! #AltonSterling #PhilandoCastile #nycshutitdown @New York,… https://www. instagram.com/p/BHk_CbRBa59/";;@New;#AltonSterling #PhilandoCastile #nycshutitdown;"751188932759474176";https://twitter.com/ManeMoves/status/751188932759474176
JasonDanielFair;2016-07-07 15:59;0;0;"Start of today's protest rally and march calling for justice in the wake of the death of… https://www. instagram.com/p/BHk_BoLAsEJ/";;;;"751188899683262464";https://twitter.com/JasonDanielFair/status/751188899683262464
NewYorkCP;2016-07-07 15:56;0;1;"Videos: BlackLivesMatter Protest Stops Manhattan Traffic In Anti-Police Shootings March http:// gothamist.com/2016/07/07/bla ck_lives_matter_protest_2016.php …";;;;"751188087665856512";https://twitter.com/NewYorkCP/status/751188087665856512
GraphicDesignGP;2016-07-07 15:56;0;0;"Protest /March on 5th Ave after work on the recent shooting. @Empire State Building https://www. instagram.com/p/BHk-pY_AP5j/";;@Empire;;"751188067726286848";https://twitter.com/GraphicDesignGP/status/751188067726286848
ManeMoves;2016-07-07 15:50;0;0;"#NoJusticeNoPeace #NYC #AltonSterling #PhilandoCastile @Madison Square Garden https://www. instagram.com/p/BHk97hGh8II/";;@Madison;#NoJusticeNoPeace #NYC #AltonSterling #PhilandoCastile;"751186533806321664";https://twitter.com/ManeMoves/status/751186533806321664
GroomHT;2016-07-07 15:47;0;0;"#FreedomOfSpeech #Protest #MinnesotaShooting #blacklifesmatter #Why ? #southorangevillage … https://www. instagram.com/p/BHk9tsfBFD1/";;;#FreedomOfSpeech #Protest #MinnesotaShooting #blacklifesmatter #Why #southorangevillage;"751186020742291456";https://twitter.com/GroomHT/status/751186020742291456
strother_pt;2016-07-07 15:44;0;0;"People taking to the streets after the murders of Alton Sterling and Philando Castlile. This is… https://www. instagram.com/p/BHk9XVfArSM/";;;;"751185248000573440";https://twitter.com/strother_pt/status/751185248000573440
damoncampbell;2016-07-07 15:39;0;1;"Union Sq rally NYC #CurrentSituation #BlackLivesMatter #AltonSterling #Rally #PoliceBrutality … https://www. instagram.com/p/BHk8wWUgoQe/";;;#CurrentSituation #BlackLivesMatter #AltonSterling #Rally #PoliceBrutality;"751183909875048453";https://twitter.com/damoncampbell/status/751183909875048453
montymckeever;2016-07-07 15:39;0;1;"#BlackLivesMatter #NYC #AltonSterling #PhilandoCastile #BLM #FixThePolice #Enough @New York,… https://www. instagram.com/p/BHk8tsWhc4q/";;@New;#BlackLivesMatter #NYC #AltonSterling #PhilandoCastile #BLM #FixThePolice #Enough;"751183849858605056";https://twitter.com/montymckeever/status/751183849858605056
miriamsitz;2016-07-07 15:38;0;1;"Protest reroutes down 6th Ave, turns down W 34th @34th Street – Herald Square https://www. instagram.com/p/BHk8q2XAUyy/";;@34th;;"751183718795141120";https://twitter.com/miriamsitz/status/751183718795141120
iluvgs400;2016-07-07 15:38;0;1;"Another police shooting, another protest . Same old cycle. Where's the change? @Union Square Park https://www. instagram.com/p/BHk8pKDhVtV/";;@Union;;"751183663228858368";https://twitter.com/iluvgs400/status/751183663228858368
montymckeever;2016-07-07 15:37;0;1;"#BlackLivesMatter #NYC #AltonSterling #PhilandoCastile #BLM @New York, New York https://www. instagram.com/p/BHk8j1JBb29/";;@New;#BlackLivesMatter #NYC #AltonSterling #PhilandoCastile #BLM;"751183486610923520";https://twitter.com/montymckeever/status/751183486610923520
miriamsitz;2016-07-07 15:37;0;0;"Police line shuts down W 34th at 5th Ave, diverts protest @Empire State Building https://www. instagram.com/p/BHk8ftZggVe/";;@Empire;;"751183335074983940";https://twitter.com/miriamsitz/status/751183335074983940
drucutler;2016-07-07 15:33;0;0;"It's very inspiring to be a small part of a peaceful yet powerful protest . #unionsquare #March … https://www. instagram.com/p/BHk8AVNBMno/";;;#unionsquare #March;"751182262821986304";https://twitter.com/drucutler/status/751182262821986304
iveymichele;2016-07-07 15:33;0;1;"and he was accused of reaching for what exactly??? #blacklivesmatter #altonsterling … https://www. instagram.com/p/BHk8ANAhPvI/";;;#blacklivesmatter #altonsterling;"751182256413167618";https://twitter.com/iveymichele/status/751182256413167618
thepeoplesview;2016-07-07 15:30;2;0;"President Obama delivers a statement on Philando Castile and Alton Sterling http://www. thepeoplesview.net/main/2016/7/7/ president-obama-deliv …";;;;"751181529624215552";https://twitter.com/thepeoplesview/status/751181529624215552
oliverbothwell;2016-07-07 15:16;0;0;"Black Lives Matter protest on 5 Av #blacklivesmatter #whitesilenceisviolence #nyc @Madison… https://www. instagram.com/p/BHk6Ea2jg14/";;@Madison;#blacklivesmatter #whitesilenceisviolence #nyc;"751178000104824834";https://twitter.com/oliverbothwell/status/751178000104824834
eduardoguzman1;2016-07-07 15:12;0;1;"As a citizen of this great country I join the protest in honor of #AltonSterling and… https://www. instagram.com/p/BHk5qNlhCoD/";;;#AltonSterling;"751177102435557377";https://twitter.com/eduardoguzman1/status/751177102435557377
msladyjustice1;2016-07-07 15:11;3;4;"Show me what democracy looks like! This is what democracy looks like! #AltonSterling … https://www. instagram.com/p/BHk5hA8Aon2/";;;#AltonSterling;"751176887343407104";https://twitter.com/msladyjustice1/status/751176887343407104
elodyandivory;2016-07-07 15:11;0;0;"Happening now: march down 5th avenue To protest The killings of poc by The police.… https://www. instagram.com/p/BHk5hYOjBW2/";;;;"751176797400788992";https://twitter.com/elodyandivory/status/751176797400788992
IAmSamHankins;2016-07-07 15:10;0;1;"Humanity is not up for debate. #blacklivesmatter #enoughisenough #altonsterling #philandocastile … https://www. instagram.com/p/BHk5aDBBdj2/";;;#blacklivesmatter #enoughisenough #altonsterling #philandocastile;"751176550175821824";https://twitter.com/IAmSamHankins/status/751176550175821824
WilliamLeonthom;2016-07-07 15:07;0;0;"And the day before that... #blacklivesmatter #stopthemadness #williamsworld #march #protest … https://www. instagram.com/p/BHk4m2_DMNg/";;;#blacklivesmatter #stopthemadness #williamsworld #march #protest;"751175839480442880";https://twitter.com/WilliamLeonthom/status/751175839480442880
aroksun;2016-07-07 15:02;0;0;"Black lives matter. #blacklivesmatter #altonsterling #philandocastile #nyc #protest #march … https://www. instagram.com/p/BHk4htdBTSr/";;;#blacklivesmatter #altonsterling #philandocastile #nyc #protest #march;"751174615343308800";https://twitter.com/aroksun/status/751174615343308800
imAWESOMEur_NOT;2016-07-07 14:47;0;0;"NYC PROTEST #blacklivesmatter @14th Street – Union Square (New… https://www. instagram.com/p/BHk2zeEBk3d3 z9s3f3EkVLNGBUE5pwGYx6jizY0/ …";;@14th;#blacklivesmatter;"751170826330791937";https://twitter.com/imAWESOMEur_NOT/status/751170826330791937
brookedevard;2016-07-07 14:42;0;1;"from @that_lucie_girl captured in the #EastVillage this morning honoring #altonsterling & not… https://www. instagram.com/p/BHk2McOjmbc/";;@that_lucie_girl;#EastVillage #altonsterling;"751169479212687364";https://twitter.com/brookedevard/status/751169479212687364
ddipasupil;2016-07-07 14:40;0;0;"Justice for Alton Sterling & Philando Castile #StopPoliceTerror #altonsterling #philandocastile … https://www. instagram.com/p/BHk2B9TjLLE/";;;#StopPoliceTerror #altonsterling #philandocastile;"751169122491326465";https://twitter.com/ddipasupil/status/751169122491326465
cocoalina__;2016-07-07 14:21;0;0;"#altonsterling #philandocastile #delrawnsmalls #PROTESTING #takingtothestreets @Union… https://www. instagram.com/p/BHkz3GyjbMt/";;@Union;#altonsterling #philandocastile #delrawnsmalls #PROTESTING #takingtothestreets;"751164352372281348";https://twitter.com/cocoalina__/status/751164352372281348
dangerfishback;2016-07-07 14:18;0;0;"#altonsterling #philandocastile @Union Square Park https://www. instagram.com/p/BHkzgTPhFOf/";;@Union;#altonsterling #philandocastile;"751163570386112512";https://twitter.com/dangerfishback/status/751163570386112512
NewYorkCP;2016-07-07 13:57;0;0;"Shaun King: The cop killings of AltonSterling and PhilandoCastile have taken America to a boiling point http:// nydn.us/29SEurK";;;;"751158148409331713";https://twitter.com/NewYorkCP/status/751158148409331713
NewYorkCP;2016-07-07 13:57;0;0;"'UNACCEPTABLE': Mayor de Blasio is 'reeling' from AltonSterling and PhilandoCastile http:// nydn.us/29r8xqv";;;;"751158139240656897";https://twitter.com/NewYorkCP/status/751158139240656897
MOxAK2;2016-07-07 13:34;2;4;"hurting? take a read. #AltonSterling #PhilandoCastile #______ http://www. astoldbymoyo.com/blog/x";;;#AltonSterling #PhilandoCastile #______;"751152414171000832";https://twitter.com/MOxAK2/status/751152414171000832
NewYorkCP;2016-07-07 13:24;2;0;"Newark protest against police shootings blocks traffic on Route 21. Major traffic jam. http:// toplocalnow.com/us/new-york-ci ty …";;;;"751149831591043072";https://twitter.com/NewYorkCP/status/751149831591043072
stephenhallny;2016-07-07 12:40;0;0;"Alton Sterlings murder, yes I said MURDER by two police officers, while he was pinned to the… https://www. instagram.com/p/BHkoNWah9gd/";;;;"751138728735744001";https://twitter.com/stephenhallny/status/751138728735744001
NewYorkCP;2016-07-07 12:15;0;0;"Black Ohio cop 'ashamed' after AltonSterling death: "Put these guns down" http:// nydn.us/29luHtn";;;;"751132577713434624";https://twitter.com/NewYorkCP/status/751132577713434624
MrMecc;2016-07-07 12:13;0;0;"Accurate. #PhilandoCastile #AltonSterling #BlackLivesMatter @Flatbush Avenue, Brooklyn https://www. instagram.com/p/BHklMfghHfq/";;@Flatbush;#PhilandoCastile #AltonSterling #BlackLivesMatter;"751132102284812288";https://twitter.com/MrMecc/status/751132102284812288
audreycanblog;2016-07-07 11:16;0;0;"We say your names: #SymoneMarshall #PhilandoCastile #AltonSterling & every life lost! Something… https://www. instagram.com/p/BHkenNOhoKf/";;;#SymoneMarshall #PhilandoCastile #AltonSterling;"751117626886090752";https://twitter.com/audreycanblog/status/751117626886090752
brooklynwonder;2016-07-07 10:40;0;0;"#BlackLivesMatter #AltonSterling #PhilandoCastile @Union Square Park https://www. instagram.com/p/BHkag2Gj-S5/";;@Union;#BlackLivesMatter #AltonSterling #PhilandoCastile;"751108607467454464";https://twitter.com/brooklynwonder/status/751108607467454464
Alill_bit;2016-07-07 09:57;0;0;"Well said #philandocastile #altonsterling ( @Drake ) @Black Ink Tattoo Studio https://www. instagram.com/p/BHkVqUghE79/";;@Drake @Black;#philandocastile #altonsterling;"751097941993984004";https://twitter.com/Alill_bit/status/751097941993984004
MrMSalami;2016-07-07 09:43;1;0;"This!! #AltonSterling #philandocastile #BlackLivesMatter @New York, New York https://www. instagram.com/p/BHkT_T5AGd_/";;@New;#AltonSterling #philandocastile #BlackLivesMatter;"751094260099903488";https://twitter.com/MrMSalami/status/751094260099903488
DjSwift37;2016-07-07 09:34;0;0;"Tags by hashmeapp #copwatchpatrolunit #blackpower #policebrutality #blacklove #protest … https://www. instagram.com/p/BHkTBZIDG9e/";;;#copwatchpatrolunit #blackpower #policebrutality #blacklove #protest;"751092133499723776";https://twitter.com/DjSwift37/status/751092133499723776
DjSwift37;2016-07-07 09:33;0;0;"Tags by hashmeapp #copwatchpatrolunit #blackpower #policebrutality #blacklove #protest … https://www. instagram.com/p/BHkS2OLD50O/";;;#copwatchpatrolunit #blackpower #policebrutality #blacklove #protest;"751091750047997952";https://twitter.com/DjSwift37/status/751091750047997952
TheRealKamie;2016-07-07 09:25;5;5;"If you're not angry, you're not paying attention. #blacklivesmatter #altonsterling … https://www. instagram.com/p/BHkR_7CBYrw/";;;#blacklivesmatter #altonsterling;"751089888955543553";https://twitter.com/TheRealKamie/status/751089888955543553
NewYorkCP;2016-07-07 09:22;0;0;"Execution by cop: Why was it necessary to kill AltonSterling ? (via NYDN Opinion Team) http:// nydn.us/29t5fEG";;;;"751088944431849472";https://twitter.com/NewYorkCP/status/751088944431849472
NewYorkCP;2016-07-07 08:26;0;1;"JUST IN: Cops who killed AltonSterling were dispatched after a homeless man reported an armed suspect in the lot http:// nydn.us/29RGPD9";;;;"751074850576359424";https://twitter.com/NewYorkCP/status/751074850576359424
R_AlexanderM;2016-07-07 08:11;0;1;"This is just too damn sad... Prayers to #altonsterling #philandocastile #DylanNoble … https://www. instagram.com/p/BHkJgiNDIdA/";;;#altonsterling #philandocastile #DylanNoble;"751071213817069568";https://twitter.com/R_AlexanderM/status/751071213817069568
NewYorkCP;2016-07-07 07:52;0;1;"Drake says he's "disheartened, emotional & truly scared" after AltonSterling shooting http:// nydn.us/29kgSKQ";;;;"751066391092932609";https://twitter.com/NewYorkCP/status/751066391092932609
FrenchBeatsInt;2016-07-07 07:34;0;0;"#melanin #altonsterling #innocent #blacklivesmatter #alllivesmatter #ifyoudidntknownowyouknow … https://www. instagram.com/p/BHkFS0fgzve/";;;#melanin #altonsterling #innocent #blacklivesmatter #alllivesmatter #ifyoudidntknownowyouknow;"751061946921848832";https://twitter.com/FrenchBeatsInt/status/751061946921848832
FrenchBeatsInt;2016-07-07 07:29;0;0;"#melanin #altonsterling #innocent #blacklivesmatter #alllivesmatter #ifyoudidntknownowyouknow … https://www. instagram.com/p/BHkEuLEgJhy/";;;#melanin #altonsterling #innocent #blacklivesmatter #alllivesmatter #ifyoudidntknownowyouknow;"751060685698850816";https://twitter.com/FrenchBeatsInt/status/751060685698850816
FrenchBeatsInt;2016-07-07 07:18;0;0;"#altonsterling #innocent #blacklivesmatter #alllivesmatter #ifyoudidntknownowyouknow #realtalk … https://www. instagram.com/p/BHkDdTegJS3/";;;#altonsterling #innocent #blacklivesmatter #alllivesmatter #ifyoudidntknownowyouknow #realtalk;"751057907144359936";https://twitter.com/FrenchBeatsInt/status/751057907144359936
FrenchBeatsInt;2016-07-07 07:06;0;0;"#altonsterling #stoppolicebrutality #fightthepower #forsellingmusicypucandienowdays … https://www. instagram.com/p/BHkCBkxAHpk/";;;#altonsterling #stoppolicebrutality #fightthepower #forsellingmusicypucandienowdays;"751054755590500352";https://twitter.com/FrenchBeatsInt/status/751054755590500352
IMF_MALLOY145;2016-07-07 06:55;1;1;"#TheyNeverGaveAFuckAboutUs Rp troubleman31 #blacklivesmatter #altonsterling #batonrouge … https://www. instagram.com/p/BHkAvC3DO29/";;;#TheyNeverGaveAFuckAboutUs #blacklivesmatter #altonsterling #batonrouge;"751051942928015360";https://twitter.com/IMF_MALLOY145/status/751051942928015360
MediaHandlers;2016-07-07 06:53;0;0;"#MediaHandlers #MSMTV unfortunately we are here once again #altonsterling #Blacklivesmatter … https://www. instagram.com/p/BHkAkp3gcQ0/";;;#MediaHandlers #MSMTV #altonsterling #Blacklivesmatter;"751051564597600256";https://twitter.com/MediaHandlers/status/751051564597600256
TheRobertaShow;2016-07-07 06:39;0;0;"A black man. #altonsterling I don't have the words to express & there is nothing positive in OUR… https://www. instagram.com/p/BHj-_xYBQ1C/";;;#altonsterling;"751048100978913283";https://twitter.com/TheRobertaShow/status/751048100978913283
AureliaGroup;2016-07-07 06:25;0;1;"Wake Up! Justice for #philandocastile & #altonsterling #whowatchesthewatchmen @New York, New… https://www. instagram.com/p/BHj9VbIh2Sh/";;@New;#philandocastile #altonsterling #whowatchesthewatchmen;"751044448298016769";https://twitter.com/AureliaGroup/status/751044448298016769
damianmonzillo;2016-07-07 05:28;0;0;"For Alton Sterling and Eric Garner. The really sad thing about this is that there are probably a… https://www. instagram.com/p/BHj24OtB3Jj/";;;;"751030249811349504";https://twitter.com/damianmonzillo/status/751030249811349504
dariothephotog;2016-07-07 05:25;0;0;"Nothing left to give. Bronx Studio, 2016. #pentax #6x7 #film #altonsterling #philandocastile @… https://www. instagram.com/p/BHj2g2IDtP0/";;@;#pentax #6x7 #film #altonsterling #philandocastile;"751029443221655557";https://twitter.com/dariothephotog/status/751029443221655557
DynastyTheKing;2016-07-07 05:23;0;0;"Rest in peace to #philandocastile and #altonsterling @New York, New York https://www. instagram.com/p/BHj2SVyjYW7/";;@New;#philandocastile #altonsterling;"751028945714380801";https://twitter.com/DynastyTheKing/status/751028945714380801
TheKempire;2016-07-07 03:59;1;2;"Let us not be blind anymore. #SayTheirNames #RIP #altonsterling #philandocastile #mayaangelou @… https://www. instagram.com/p/BHjsqjHBWpg/";;@;#SayTheirNames #RIP #altonsterling #philandocastile #mayaangelou;"751007789858729985";https://twitter.com/TheKempire/status/751007789858729985
worshippsalmist;2016-07-07 03:40;0;0;"Dedicated to #AltonSterling RIP courtesy of justjess43 @Bronx, NY https://www. instagram.com/p/BHjqcfojwY2/";;@Bronx;#AltonSterling;"751002905000472576";https://twitter.com/worshippsalmist/status/751002905000472576
djshortmike;2016-07-07 00:46;0;0;"#absolutelyridiculous smh #altonsterling know what you're doing people this world is in… https://www. instagram.com/p/BHjWhHrgtZK/";;;#absolutelyridiculous #altonsterling;"750959082207600640";https://twitter.com/djshortmike/status/750959082207600640
DawnFitchMitch;2016-07-07 00:23;0;1;"Makes my heart hurt. The hate in this world from our protectors. I can't... #altonsterling @… https://www. instagram.com/p/BHjT9feDudz/";;@;#altonsterling;"750953462461005824";https://twitter.com/DawnFitchMitch/status/750953462461005824
heythatsjaz;2016-07-06 23:31;0;2;"With Liberty and Justice For All— Alton Sterling, Philando Castile? http://www. heythatsjaz.com/lifestyle/2016 /7/6/with-liberty-and-justice-for-all-alton-sterling …";;;;"750940232929910784";https://twitter.com/heythatsjaz/status/750940232929910784
ls_cc_askme;2016-07-06 21:11;0;1;"Immortal words from a generation past If We Must Die #altonbrownlive #altonsterling #classics … https://www. instagram.com/p/BHi99KggkVc/";;;#altonbrownlive #altonsterling #classics;"750905070422781952";https://twitter.com/ls_cc_askme/status/750905070422781952
Coochifritoscom;2016-07-06 21:03;0;0;"The #BlockAndDelete game is strong ! #blacklivesmatter #AltonSterling #sayhisname @Full House… https://www. instagram.com/p/BHi9BtXAO-P/";;@Full;#BlockAndDelete #blacklivesmatter #AltonSterling #sayhisname;"750903027784089600";https://twitter.com/Coochifritoscom/status/750903027784089600
