username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
iveymichele;2016-07-06 19:59;0;0;"#altonsterling @New York, New York https://www. instagram.com/p/BHi1tQQhYgo/";;@New;#altonsterling;"750886935921434626";https://twitter.com/iveymichele/status/750886935921434626
iAmPeterCooper;2016-07-06 18:52;1;2;"I’ve been walking around in a fog today with the murder of #AltonSterling heavy on my mind. I… https://www. instagram.com/p/BHiuAHkBOVd/";;;#AltonSterling;"750869994309709824";https://twitter.com/iAmPeterCooper/status/750869994309709824
latinbabyg;2016-07-06 18:37;0;0;"I'm lost for words .... #Rip #altonsterling The police officers that… https://www. instagram.com/p/BHisT1NBtSYv Ktey-Z7zijGJYEWdi07OCHbyaQ0/ …";;;#Rip #altonsterling;"750866273618128896";https://twitter.com/latinbabyg/status/750866273618128896
lilyd4life;2016-07-06 18:25;0;1;"#altonsterling there is a very easy solution to this..have good use tasers if they think someone is resisting arrest! Didnt deserve to die";;;#altonsterling;"750863301559672832";https://twitter.com/lilyd4life/status/750863301559672832
iAmPeterCooper;2016-07-06 18:15;0;1;"I’ve been walking around in a fog today with the murder of #AltonSterling heavy on my mind. I… https://www. instagram.com/p/BHipwiRBJSh/";;;#AltonSterling;"750860660574081024";https://twitter.com/iAmPeterCooper/status/750860660574081024
DynastyTheKing;2016-07-06 17:50;0;0;"Biggie's shirt has the answers to all of your questions.... #Brooklyn #altonsterling @EastNY… https://www. instagram.com/p/BHim6G0DHxh/";;@EastNY;#Brooklyn #altonsterling;"750854388235788288";https://twitter.com/DynastyTheKing/status/750854388235788288
DynastyTheKing;2016-07-06 17:25;2;0;"#altonsterling REST IN PEACE! #Repost from @juganot with #sharegram .app.… https://www. instagram.com/p/BHikH3BjWs7/";;@juganot;#altonsterling #Repost #sharegram;"750848265957015552";https://twitter.com/DynastyTheKing/status/750848265957015552
HaitianBelleBlc;2016-07-06 17:22;0;0;"Alton Sterling was brutally murdered by Baton Rouge Police, justice… https://www. instagram.com/p/BHijrpDAIzBB fqlCjDQ4254jdhLu0dw4kR3T4A0/ …";;;;"750847321668214784";https://twitter.com/HaitianBelleBlc/status/750847321668214784
HaitianBelleBlc;2016-07-06 17:14;0;0;"So sad RIP #altonsterling @Relax Giving My Pillow Some Good Head https://www. instagram.com/p/BHii1BoAZvUy P6WxQuA2OS-JhjICLYXobahNrc0/ …";;@Relax;#altonsterling;"750845417605230596";https://twitter.com/HaitianBelleBlc/status/750845417605230596
heythatsjaz;2016-07-06 16:40;0;1;"With Liberty and Justice For All— Alton Sterling? http://www. heythatsjaz.com/lifestyle/2016 /7/6/with-liberty-and-justice-for-all-alton-sterling …";;;;"750836812353011712";https://twitter.com/heythatsjaz/status/750836812353011712
ATthePartyMusic;2016-07-06 16:40;0;2;"Eid Mubarak, I am a proud American Muslim. I stand with #altonsterling & all victims of… https://www. instagram.com/p/BHie4liD4-s/";;;#altonsterling;"750836745642573824";https://twitter.com/ATthePartyMusic/status/750836745642573824
ariannagdavis;2016-07-06 16:39;0;0;"Praying for our country today. #AltonSterling @New York, New York https://www. instagram.com/p/BHie0HdBi_k/";;@New;#AltonSterling;"750836594869886976";https://twitter.com/ariannagdavis/status/750836594869886976
DesiKWIMRadio;2016-07-06 15:51;0;0;"Before reports of #AltonSterling 's possible wrap sheets, accounts of failed relationships, and… https://www. instagram.com/p/BHiZYAbgZjz/";;;#AltonSterling;"750824629200121857";https://twitter.com/DesiKWIMRadio/status/750824629200121857
didimatts;2016-07-06 15:13;0;0;"#altonsterling @New York, New York https://www. instagram.com/p/BHiU_gdgTcl/";;@New;#altonsterling;"750814990916063232";https://twitter.com/didimatts/status/750814990916063232
MrMecc;2016-07-06 14:54;1;0;"Unarmed. #AltonSterling #SandraBland #EricGarner #TrayvonMartin #FreddieGray #AiyanaStanleyJones … https://www. instagram.com/p/BHiS0bAB6zL/";;;#AltonSterling #SandraBland #EricGarner #TrayvonMartin #FreddieGray #AiyanaStanleyJones;"750810216170557441";https://twitter.com/MrMecc/status/750810216170557441
ElizardoValdez;2016-07-06 14:19;0;0;"#ourlivesmatter #black #hispanic #minority #murder #redrum #altonsterling @Williamsburg NYC https://www. instagram.com/p/BHiOz_9AfMP/";;@Williamsburg;#ourlivesmatter #black #hispanic #minority #murder #redrum #altonsterling;"750801401215844352";https://twitter.com/ElizardoValdez/status/750801401215844352
NewYorkCP;2016-07-06 14:07;0;0;"JUST IN: New AltonSterling video shows he didn't pull gun on police http:// nydn.us/29leEvg";;;;"750798426258837506";https://twitter.com/NewYorkCP/status/750798426258837506
HeadlinerApp;2016-07-06 13:54;1;2;"Headliners speak out about #altonsterling #policebrutality @New York, New York https://www. instagram.com/p/BHiL9AyjvfN/";;@New;#altonsterling #policebrutality;"750795163124072449";https://twitter.com/HeadlinerApp/status/750795163124072449
MarkASamuels;2016-07-06 13:30;1;2;"This video needs to go viral.....like.....NOW!!! #altonsterling @Hot 97 Radio Station https://www. instagram.com/p/BHiJJrEB_Yi/";;@Hot;#altonsterling;"750788959169441792";https://twitter.com/MarkASamuels/status/750788959169441792
NewYorkCP;2016-07-06 13:17;0;0;"EXCLUSIVE — Father-in-law of cop involved in AltonSterling ’s death slams black protesters http:// nydn.us/29P970Y";;;;"750785692930748416";https://twitter.com/NewYorkCP/status/750785692930748416
NewYorkCP;2016-07-06 12:45;1;0;"New York trends now: Stanton, Gretchen Carlson, Alton Sterling, Afghanistan, PORWAL and NationalFriedChickenDay. http:// toplocalnow.com/us/new-york-ci ty?section=trends …";;;;"750777642534604800";https://twitter.com/NewYorkCP/status/750777642534604800
Zeektheguy;2016-07-06 12:41;0;0;"#fuck12 #fuckthepolice #altonsterling @The Frying Pan - NYC https://www. instagram.com/p/BHiDlmwDjdBE d67r3kiGA5iplhAa8Mc-vr5Z7I0/ …";;@The;#fuck12 #fuckthepolice #altonsterling;"750776718651224064";https://twitter.com/Zeektheguy/status/750776718651224064
DynastyTheKing;2016-07-06 12:33;0;0;"Rest in peace Alton ! #altonsterling @Smile, Relax and Enjoy Life https://www. instagram.com/p/BHiCrvFDb3X/";;@Smile;#altonsterling;"750774731184504832";https://twitter.com/DynastyTheKing/status/750774731184504832
SantinoSpeaks;2016-07-06 11:52;0;0;"#altonsterling #existingwhileblack #X @SLIQUE HAIR STUDIO https://www. instagram.com/p/BHh9-prg9sO/";;@SLIQUE;#altonsterling #existingwhileblack #X;"750764383878385664";https://twitter.com/SantinoSpeaks/status/750764383878385664
ArtBachelorette;2016-07-06 11:40;0;0;"Black Lives Matter. #Blacklivesmatter Artwork by Alex Nabaum #altonsterling @Bedstuy Brooklyn https://www. instagram.com/p/BHh8Z5kgz1i/";;@Bedstuy;#Blacklivesmatter #altonsterling;"750761291002839040";https://twitter.com/ArtBachelorette/status/750761291002839040
NewYorkCP;2016-07-06 11:34;0;0;"New York trends now: Gretchen Carlson, Afghanistan, Roger Federer, AltonSterling and NationalFriedChickenDay. http:// toplocalnow.com/us/new-york-ci ty?section=trends …";;;;"750759876071084032";https://twitter.com/NewYorkCP/status/750759876071084032
WorldWideSpence;2016-07-06 11:24;0;0;"#AltonSterling #WeAreTheNewEnDangeredSpecies #BlackLivesMatter #HandsUp #DontShoot #facts … https://www. instagram.com/p/BHh6yU2DDs_/";;;#AltonSterling #WeAreTheNewEnDangeredSpecies #BlackLivesMatter #HandsUp #DontShoot #facts;"750757365662773248";https://twitter.com/WorldWideSpence/status/750757365662773248
NewYorkCP;2016-07-06 11:18;0;0;"NBA player Glen Davis: I knew Alton Sterling and he ‘wouldn’t hurt a fly’ http:// nydn.us/29mhyF9";;;;"750755736326594561";https://twitter.com/NewYorkCP/status/750755736326594561
ZIPLOC718;2016-07-06 11:07;0;0;"#staywoke #altonsterling @Delancey Street – Essex Street https://www. instagram.com/p/BHh44PXASzj/";;@Delancey;#staywoke #altonsterling;"750753168825413632";https://twitter.com/ZIPLOC718/status/750753168825413632
ZIPLOC718;2016-07-06 10:58;0;0;"#altonsterling @Delancey Street – Essex Street https://www. instagram.com/p/BHh3yzEA3KE/";;@Delancey;#altonsterling;"750750783256363008";https://twitter.com/ZIPLOC718/status/750750783256363008
ntangibleassets;2016-07-06 10:43;0;0;"In response to the horrific news of Alton Sterling's shooting, The Greater Allen A.M.E.… https://www. instagram.com/p/BHh2HUQg7Hk/";;;;"750747089869611009";https://twitter.com/ntangibleassets/status/750747089869611009
djdonnova;2016-07-06 10:38;0;1;"#ripaltonsterling #altonsterling I don’t got no march in me, I can’t turn the other… https://www. instagram.com/p/BHh1iX0DJmE/";;;#ripaltonsterling #altonsterling;"750745822019592192";https://twitter.com/djdonnova/status/750745822019592192
Beberocks21;2016-07-06 10:36;1;3;"#altonsterling This is what had me awake until 4:30 am. The activist life is a constant feeling… https://www. instagram.com/p/BHh1PEuBEh-/";;;#altonsterling;"750745162276413440";https://twitter.com/Beberocks21/status/750745162276413440
hasanzabriskie;2016-07-06 10:29;0;1;"#AltonSterling @Bronx, NY https://www. instagram.com/p/BHh0hNdjz6N/";;@Bronx;#AltonSterling;"750743581829234689";https://twitter.com/hasanzabriskie/status/750743581829234689
NewYorkCP;2016-07-06 10:27;0;0;"Officer Howie Lake II has been involved in a police shooting before AltonSterling http://www. nydailynews.com/news/national/ officers-alton-sterling-shooting-identified-article-1.2701175 …";;;;"750742957368586240";https://twitter.com/NewYorkCP/status/750742957368586240
CHUCKY_TME;2016-07-06 10:20;0;1;""I got really emotional today...." #AltonSterling @rosenbergradio @Newark, New Jersey https://www. instagram.com/p/BHhzZPoA1ug/";;@rosenbergradio @Newark;#AltonSterling;"750741111979794432";https://twitter.com/CHUCKY_TME/status/750741111979794432
CHUCKY_TME;2016-07-06 10:10;0;1;"#AltonSterling Family Speaking.. This is heartbreaking. @Newark, New Jersey https://www. instagram.com/p/BHhyQJyAnJr/";;@Newark;#AltonSterling;"750738598408888321";https://twitter.com/CHUCKY_TME/status/750738598408888321
MSSharpton2u;2016-07-06 10:07;0;0;"Your VOICE and ACTIONS are beautiful too! #AltonSterling #STAYWOKE … https://www. instagram.com/p/BHhx6HrAlm6n q7GyYZekcFDn3Gd0vf5TyLPbUQ0/ …";;;#AltonSterling #STAYWOKE;"750737840120750080";https://twitter.com/MSSharpton2u/status/750737840120750080
GabTheGuru;2016-07-06 09:57;0;0;"#ALTONSTERLING @Home Sweet Harlem https://www. instagram.com/p/BHhwwWZB4M3/";;@Home;#ALTONSTERLING;"750735310087032832";https://twitter.com/GabTheGuru/status/750735310087032832
MrMecc;2016-07-06 09:54;0;2;"Basically... #AltonSterling #SandraBland #EricGarner #TrayvonMartin #FreddieGray … https://www. instagram.com/p/BHhwa11BjVy/";;;#AltonSterling #SandraBland #EricGarner #TrayvonMartin #FreddieGray;"750734570211815424";https://twitter.com/MrMecc/status/750734570211815424
NewYorkCP;2016-07-06 09:53;0;0;"JUST IN: Blane Salamoni & Howie Lake II identified as officers in AltonSterling shooting http:// nydn.us/29OLsxJ";;;;"750734349914378240";https://twitter.com/NewYorkCP/status/750734349914378240
NewYorkCP;2016-07-06 09:38;0;0;"New York trends now: Federer, Chelsea Manning, AltonSterling , WednesdayWisdom and NationalFriedChickenDay. http:// toplocalnow.com/us/new-york-ci ty?section=trends …";;;;"750730589104287744";https://twitter.com/NewYorkCP/status/750730589104287744
JRed_116;2016-07-06 09:30;0;0;"This is crazy. Another man dead by an officer(s). Crazy. #altonsterling #ripaltonsterling … https://www. instagram.com/p/BHhtvfNBVmu/";;;#altonsterling #ripaltonsterling;"750728682465931264";https://twitter.com/JRed_116/status/750728682465931264
madeRICH;2016-07-06 09:24;1;1;"If you gonna wear the hat - boss up on the act. #AltonSterling is the 558th person killed in the… https://www. instagram.com/p/BHhtFPwjbW9/";;;#AltonSterling;"750727229420793857";https://twitter.com/madeRICH/status/750727229420793857
TheKempire;2016-07-06 09:24;0;0;"Don't allow these images make you think you deserve less than what's given. #altonsterling #RIP … https://www. instagram.com/p/BHhtBGlhLLx/";;;#altonsterling #RIP;"750727088513032193";https://twitter.com/TheKempire/status/750727088513032193
DJJUANYTO;2016-07-06 09:20;0;0;"Earlier today on @ebrointheam #altonsterling @Hot97 https://www. instagram.com/p/BHhslADgRsr/";;@ebrointheam @Hot97;#altonsterling;"750726121638006784";https://twitter.com/DJJUANYTO/status/750726121638006784
KingLetty_;2016-07-06 09:15;0;0;"Thank You @rosenbergradio #AltonSterling cc: @ebrointheam x @hot97 @Bronx, New York https://www. instagram.com/p/BHhr_y-BFO6/";;@rosenbergradio @ebrointheam @hot97 @Bronx;#AltonSterling;"750724848268161026";https://twitter.com/KingLetty_/status/750724848268161026
urbanasanas1;2016-07-06 09:07;0;0;"Day 6 #altonsterling @Urban Asanas https://www. instagram.com/p/BHhrFqkBWSw/";;@Urban;#altonsterling;"750722906301140996";https://twitter.com/urbanasanas1/status/750722906301140996
Pmama4Obama;2016-07-06 09:05;1;3;"Had to stop for a moment & say a prayer for #AltonSterling , his… https://www. instagram.com/p/BHhq3zFhIo-B f0LzLGlbpdFW_CnZunr_VaCkIE0/ …";;;#AltonSterling;"750722371468660737";https://twitter.com/Pmama4Obama/status/750722371468660737
JunaeBrown;2016-07-06 09:01;0;0;"#AltonSterling Baton Rouge, #DelrawnSmalls Brooklyn. The "prayers" of politicians aren't… https://www. instagram.com/p/BHhqax4h5YF/";;;#AltonSterling #DelrawnSmalls;"750721374310637569";https://twitter.com/JunaeBrown/status/750721374310637569
MrFrankBillini;2016-07-06 09:01;0;0;"The Blue Wall Is Sketchie, And Needs To Come Down. #AltonSterling";;;#AltonSterling;"750721339670032384";https://twitter.com/MrFrankBillini/status/750721339670032384
MrFrankBillini;2016-07-06 08:54;0;0;"@EspaillatNY now this, #AltonSterling";;@EspaillatNY;#AltonSterling;"750719565919813632";https://twitter.com/MrFrankBillini/status/750719565919813632
MrFrankBillini;2016-07-06 08:51;0;1;"@AJELKALLEJERO @angiejromero #AltonSterling";;@AJELKALLEJERO @angiejromero;#AltonSterling;"750718855874568192";https://twitter.com/MrFrankBillini/status/750718855874568192
thekimlewis;2016-07-06 08:50;0;0;"#AltonSterling http://www. thekimlewis.com/allthings/alto nsterling …";;;#AltonSterling;"750718586143010816";https://twitter.com/thekimlewis/status/750718586143010816
alejgoots;2016-07-06 08:49;0;0;"IS HE PROTECTING YOU? #altonsterling A valid question since 1962 #sncc #dannylyon #photography … https://www. instagram.com/p/BHho-sOBLS4/";;;#altonsterling #sncc #dannylyon #photography;"750718211843239937";https://twitter.com/alejgoots/status/750718211843239937
MeganRyte;2016-07-06 08:46;1;1;"#AltonSterling | @rosenbergradio @Hot97 https://www. instagram.com/p/BHhoqJOAnXO/";;@rosenbergradio @Hot97;#AltonSterling;"750717552033140737";https://twitter.com/MeganRyte/status/750717552033140737
NewYorkCP;2016-07-06 08:43;0;0;"New York trends now: Afghanistan, Federer, Oscar Pistorius, AltonSterling and WednesdayWisdom. http:// toplocalnow.com/us/new-york-ci ty?section=trends …";;;;"750716731245547520";https://twitter.com/NewYorkCP/status/750716731245547520
MrFrankBillini;2016-07-06 08:37;0;0;"#AltonSterling was my brother.";;;#AltonSterling;"750715238459273217";https://twitter.com/MrFrankBillini/status/750715238459273217
Rosenbergradio;2016-07-06 08:31;397;831;"I got really emotional today .... #AltonSterling @Hot97 https://www. instagram.com/p/BHhm7GpBTLP/";;@Hot97;#AltonSterling;"750713694082834432";https://twitter.com/Rosenbergradio/status/750713694082834432
getkristiluv;2016-07-06 08:02;0;0;"#Repost @KelliMColeman_ When will it end? #altonsterling #whenwillitend #blacklivesmatter … https://www. instagram.com/p/BHhjnz8jSx7/";;@KelliMColeman_;#Repost #altonsterling #whenwillitend #blacklivesmatter;"750706426381799424";https://twitter.com/getkristiluv/status/750706426381799424
_King_Corb_;2016-07-06 08:02;0;0;"Fuck the bullshit! Deadass! #AltonSterling @City of Newark https://www. instagram.com/p/BHhjmP0BqaIx -X8NZZeZ0H7zWGf3mjEU_LwKcs0/ …";;@City;#AltonSterling;"750706375295053824";https://twitter.com/_King_Corb_/status/750706375295053824
ggluvhair;2016-07-06 07:56;0;0;"#STOP #AltonSterling #AllLivesMatter @New York, New York https://www. instagram.com/p/BHhi9-9ju-H/";;@New;#STOP #AltonSterling #AllLivesMatter;"750704988159111169";https://twitter.com/ggluvhair/status/750704988159111169
singrasul;2016-07-06 07:52;0;0;"#BLM #BlackLivesMatter #AltonSterling #MakesNoSense … https://www. instagram.com/p/BHhidb6jGS-A 8zQGPD4R5WNRetV6RXLlMQOxUI0/ …";;;#BLM #BlackLivesMatter #AltonSterling #MakesNoSense;"750703869727019008";https://twitter.com/singrasul/status/750703869727019008
leCheebaCruz;2016-07-06 07:46;1;1;"A memo this morn: "If you're about organization, hit me up." #altonsterling Are you surprised… https://www. instagram.com/p/BHhh3h-BQv_/";;;#altonsterling;"750702573657559040";https://twitter.com/leCheebaCruz/status/750702573657559040
singrasul;2016-07-06 07:22;0;0;"#WakeUp #BlackLivesMatter #AltonSterling #SayHisName … https://www. instagram.com/p/BHhfH0gjh-es KwauR_sMUiFXcrvtZDyI66BTCc0/ …";;;#WakeUp #BlackLivesMatter #AltonSterling #SayHisName;"750696530315767808";https://twitter.com/singrasul/status/750696530315767808
WPIR984Fm;2016-07-06 07:18;0;0;"#AltonSterling 's family speaks out on the shooting. (Via: msnbc) #WPIRMagazine #WPIR 98.4Fm… https://www. instagram.com/p/BHheoG0gBqp/";;;#AltonSterling #WPIRMagazine #WPIR;"750695459199614976";https://twitter.com/WPIR984Fm/status/750695459199614976
WHO_is_JONATHAN;2016-07-06 07:18;0;0;"-Jonathan #altonsterling @The Bronx, NYC https://www. instagram.com/p/BHheminjEn6/";;@The;#altonsterling;"750695387850301444";https://twitter.com/WHO_is_JONATHAN/status/750695387850301444
MRRADIONYC;2016-07-06 07:13;0;0;"This is a cruel world that we live in! #AltonSterling @New York, New York https://www. instagram.com/p/BHheEcyjgs_/";;@New;#AltonSterling;"750694216003645440";https://twitter.com/MRRADIONYC/status/750694216003645440
Candid_bk;2016-07-06 07:04;0;1;"The real fight continues. #AltonSterling @Brooklyn, New York https://www. instagram.com/p/BHhdD0FD7WB/";;@Brooklyn;#AltonSterling;"750691994641522688";https://twitter.com/Candid_bk/status/750691994641522688
singrasul;2016-07-06 07:02;0;1;"#Disgusting #BlackLivesMatter #AltonSterling #HeavenHelpUsAll … https://www. instagram.com/p/BHhc12NDdLWr hekI5cucTHa6-pKCPpjgWGI9sk0/ …";;;#Disgusting #BlackLivesMatter #AltonSterling #HeavenHelpUsAll;"750691516629323777";https://twitter.com/singrasul/status/750691516629323777
NewYorkCP;2016-07-06 06:38;0;0;"New York trends now: Lionel Messi, Oscar Pistorius, No Mega Millions, AltonSterling and Chilcot. http:// toplocalnow.com/us/new-york-ci ty?section=trends …";;;;"750685277329371136";https://twitter.com/NewYorkCP/status/750685277329371136
DynastyTheKing;2016-07-06 06:23;0;0;"Rest in peace Alton .... @W New York - Times Square https://www. instagram.com/p/BHhYUgMjqBT/";;@W;;"750681574459465728";https://twitter.com/DynastyTheKing/status/750681574459465728
MrMecc;2016-07-06 06:11;0;0;"To bad cops don't know it. #GoodMorning #LiveLimitless #BlackLivesMatter #AltonSterling … https://www. instagram.com/p/BHhW-SXBJRy/";;;#GoodMorning #LiveLimitless #BlackLivesMatter #AltonSterling;"750678615134576640";https://twitter.com/MrMecc/status/750678615134576640
StevenTYoung;2016-07-06 06:03;0;0;"Alton Sterling Shot By Police! http://www. theyoungclub.com/new-blog/2016/ 7/6/alton-sterling-shot-by-police …";;;;"750676443823214592";https://twitter.com/StevenTYoung/status/750676443823214592
NewYorkCP;2016-07-06 06:01;0;0;"Who was AltonSterling ? What we know so far about the man killed by Baton Rouge police http:// nydn.us/29hGs38";;;;"750676080130793476";https://twitter.com/NewYorkCP/status/750676080130793476
NewYorkCP;2016-07-06 06:01;0;0;""MAKES ME SICK": People are outraged over AltonSterling 's police killing in Louisiana http:// nydn.us/29hK3CX";;;;"750676077094199296";https://twitter.com/NewYorkCP/status/750676077094199296
xtinaboateng;2016-07-06 05:55;0;0;"#altonsterling say his name, people. Most of you probably won't read… https://www. instagram.com/p/BHhVI3shokQJ OT9jjsFqh7U7J5g6NevQkZVT_I0/ …";;;#altonsterling;"750674581522788352";https://twitter.com/xtinaboateng/status/750674581522788352
Emile44;2016-07-06 05:23;0;0;"#AltonSterling When Does It End? @New York, New York https://www. instagram.com/p/BHhRfh_DOGEI OuSEPB8m8ASVWSKV_GZEsUzDLk0/ …";;@New;#AltonSterling;"750666558662385665";https://twitter.com/Emile44/status/750666558662385665
theeblkunicorn;2016-07-06 04:40;0;0;"#heart is heavy ... 6shots #altonsterling #rip #howmanymore . . . . . . . . .… https://www. instagram.com/p/BHhMhHgAC5r/";;;#heart #altonsterling #rip #howmanymore;"750655616973172737";https://twitter.com/theeblkunicorn/status/750655616973172737
NewYorkCP;2016-07-06 04:36;2;0;"New York trends now: Lionel Messi, Oscar Pistorius, No Mega Millions, Chilcot and AltonSterling . http:// toplocalnow.com/us/new-york-ci ty?section=trends …";;;;"750654681257381888";https://twitter.com/NewYorkCP/status/750654681257381888
CarLovyMusicc;2016-07-06 03:47;0;1;"Stay woke #AltonSterling @Harlem, Manhattan, New York. https://www. instagram.com/p/BHhGe5Mhhui/";;@Harlem;#AltonSterling;"750642350238502913";https://twitter.com/CarLovyMusicc/status/750642350238502913
NewYorkCP;2016-07-06 03:45;0;0;"New York trends now: Oscar Pistorius, No Mega Millions, AltonSterling , NationalKissingDay and GotFiredBecause. http:// toplocalnow.com/us/new-york-ci ty?section=trends …";;;;"750641770598326272";https://twitter.com/NewYorkCP/status/750641770598326272
CarLovyMusicc;2016-07-06 03:44;0;0;"Stay woke #AltonSterling @Harlem, Manhattan, New York. https://www. instagram.com/p/BHhGE8dBcJp/";;@Harlem;#AltonSterling;"750641460525928450";https://twitter.com/CarLovyMusicc/status/750641460525928450
MstrBrown;2016-07-06 03:02;0;0;"This has been going on forever. #TheNewJimCrow #AltonSterling … https://www. instagram.com/p/BHhBRlAhQAF0 p4z_8NY47KhHxIii-8wS5qZfSc0/ …";;;#TheNewJimCrow #AltonSterling;"750630897716649984";https://twitter.com/MstrBrown/status/750630897716649984
NewYorkCP;2016-07-06 02:38;0;0;"New York trends now: Saddam Hussein, No Mega Millions, AltonSterling , OscarPistorius and GotFiredBecause. http:// toplocalnow.com/us/new-york-ci ty?section=trends …";;;;"750624857906245632";https://twitter.com/NewYorkCP/status/750624857906245632
NewYorkCP;2016-07-06 01:49;0;0;"Shaun King: Don't try to make sense of the brutal police killing of Alton Sterling http:// nydn.us/29gWOcq";;;;"750612534479036416";https://twitter.com/NewYorkCP/status/750612534479036416
singrasul;2016-07-06 00:44;0;0;"#AltonSterling #BlackLivesMatter #EnoughIsEnough #NoJusiceNoPeace … https://www. instagram.com/p/BHgxiZ4j5Mgp 97ynaKaUWJjhwMg3VFIiKv1sng0/ …";;;#AltonSterling #BlackLivesMatter #EnoughIsEnough #NoJusiceNoPeace;"750596288807333888";https://twitter.com/singrasul/status/750596288807333888
Nikx_Official;2016-07-06 00:27;0;0;"#altonsterling #blacklivesmatter #landofthefree ?? @New York, New York https://www. instagram.com/p/BHgvnSbjubU/";;@New;#altonsterling #blacklivesmatter #landofthefree;"750592058554015745";https://twitter.com/Nikx_Official/status/750592058554015745
J_M_Woods;2016-07-05 23:56;0;1;"#altonsterling #racism #america #thisisnotamerica Did you know Louisiana is an open carry… https://www. instagram.com/p/BHgsDXtj02V/";;;#altonsterling #racism #america #thisisnotamerica;"750584227498983424";https://twitter.com/J_M_Woods/status/750584227498983424
NewYorkCP;2016-07-05 23:01;0;0;"Store owner told Daily News that Alton Sterling pleaded "What did I do, what's going on?" http:// nydn.us/29gWQAQ";;;;"750570381703012352";https://twitter.com/NewYorkCP/status/750570381703012352
GrettaTheBlonde;2016-07-02 16:22;0;0;""I have not lost faith in God. I have moments of anger and protest . Sometimes I've been closer… https://www. instagram.com/p/BHYJsTIhiux/";;;;"749382772242780160";https://twitter.com/GrettaTheBlonde/status/749382772242780160